1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
찹쌀팥밥(75),두부된장찌개,(우유제외)고구마두유조림,S멜론(50g),S사과(35g),찹쌀팥밥(75),우동국물,두부채소전,김구이,깻잎김치,S크림소스스파게티,S고구마쉐이크,참나물유부초밥,실파장국,매콤오징어볶음,사과미나리무침,배추김치
두부굴소스볶음밥,두부된장찌개,마카로니오이샐러드,S사과(50g),S블루베리(50g),찰현미밥(75),차돌박이된장국,대구양념찜,맛살볶음,백김치,S채소찐빵,S식혜,찰현미밥(75),애호박된장국,두부톳무침,찐단호박,배추김치
잡곡밥(75),건새우된장국,가지나물무침,S사과(35g),S복숭아(80g),잡곡밥(75),미니우동,차돌양배추볶음,매쉬드포테이토,비트초절이,S냉콩국+소면,S보리차,소고기채소볶음밥,늙은호박국,안매운김치전,애호박볶음,열무물김치
수수밥(75),동태살무국,콘샐러드,S사과(50g),S블루베리(50g),참치주먹밥,유부쑥갓맑은국,매콤오징어볶음,과일샐러드(요거트드레싱),나박김치,S크림소스스파게티,S고구마쉐이크,수수밥(75),팽이장국,오리훈제구이,진미채채소무침,배추김치
잡곡밥(75),대구지리,가지양념무침,S당근스틱,S바나나사과키위샐러드(마요네즈),잡곡밥(75),새우젓국찌개,오징어초무침,매쉬드포테이토,비트초절이,S크림소스스파게티,S보리차,해물수제비,맑은김치어묵국,(저염)갈치조림,건새우애호박볶음,나박김치
소고기무밥+양념장,모듬버섯찌개,김치볶음,S사과(50g),S곶감,차조밥(75),실파장국,삼치무조림,매쉬드포테이토,비트초절이,S크림소스스파게티,S검은콩두유(100ml),차조밥(75),늙은호박국,닭채소조림,동초무침,깻잎김치
율무밥(75),팽이장국,가지무침,S복숭아(천도)-60g,S사과(100g),율무밥(75),두부젓국찌개,참치어묵조림,잔파느타리버섯강회,나박김치,S크림소스스파게티,S오미자아이스크림,치즈채소볶음밥,유부쑥갓맑은국,병어조림,참나물토마토샐러드,비트초절이
밤찹쌀팥밥(75),실파장국,파래무채무침,S멜론(50g),S사과(35g),새우크림스파게티,늙은호박국,삼치무조림,곤드레나물볶음,열무물김치,S애플파이,S고구마쉐이크,밤찹쌀팥밥(75),오징어찌개,닭가슴살고구마볶음,콩나물김무침,비트초절이
팥밥(75),감자된장국,참나물볶음,S바나나사과키위샐러드(마요네즈),S멜론(50g),팥밥(75),미니어묵우동,가지구이,당근스틱,열무물김치,S으깬견과류고구마샐러드(요거트),S보리차,새우크림스파게티,북어달걀국,삼치무조림,우엉간장조림,파김치
흑미밥(75),우동국물,(우유제외)고구마두유조림,S토마토(200g),S블루베리(50g),채소볶음밥,실파장국,매콤오징어볶음,참나물무침,열무김치,S크림소스스파게티,S고구마쉐이크,흑미밥(75),늙은호박국,소고기케첩볶음,건새우애호박볶음,비트초절이
보리밥(75),청국장국,찐고구마,S곶감,S견과류,보리밥(75),어린이부대찌개,돼지고기청경채볶음,표고버섯간장볶음,단배추물김치,S치즈,S오미자아이스크림,보리밥(75),호박고지들깨탕,가지구이,건취나물간장볶음,깻잎김치
밤찹쌀팥밥(75),두부젓국찌개,참치양파볶음,S사과(50g),S멜론(50g),밤찹쌀팥밥(75),소고기떡국,돼지고기청경채볶음,피망잡채,파김치,S크림소스스파게티,S보리차,오징어덮밥,늙은호박국,닭채볶음,요거트과일샐러드,단배추물김치
검정콩밥(75),감자호박국,오이쌈장무침,S멜론(50g),S사과(100g),검정콩밥(75),묵국,두부데리야끼구이,쑥갓나물무침,깍두기,S우동,S떠먹는요구르트(100ml),채소유부초밥,닭고기채소찌개,두부함박스테이크,(저염·저당)우엉조림,열무김치
새우크림스파게티,동태살무국,상추오이무침,S사과(35g),S블루베리(50g),밤콩밥(75),호박감자수제비국,오징어청경채볶음,진미채초무침,비트초절이,S애플파이,S보리차,밤콩밥(75),우동국물,뿌리채소맛탕,깻잎순나물볶음,배추김치
보리밥(75),물만두국(가공만두),땅콩우엉조림,S사과(50g),S멜론(50g),소고기가지덮밥,실파장국,옥수수채소튀김,건취나물간장볶음,깻잎김치,S크림소스스파게티,S미숫가루,보리밥(75),늙은호박국,감자그라탕,맛살볶음,단배추물김치
현미밥(75),당근황태국,크래미채소볶음,S참외(50g),S푸실리샐러드,닭살카레감자밥+양념장,매생이두부국,어묵당근볶음,버섯부추볶음,단무지,S으깬견과류고구마샐러드(요거트),S떠먹는요구르트(100ml),현미밥(75),감자호박국,닭다리살피망볶음,모듬버섯나물,동치미
오징어채소덮밥,팽이장국,땅콩우엉조림,S사과(35g),S복숭아(80g),찹쌀현미밥(75),호박감자수제비국,닭가슴살고구마볶음,애호박새우젓볶음,나박김치,S냉콩국+소면,S오미자아이스크림,찹쌀현미밥(75),유부쑥갓맑은국,햄구이,숙주당근나물,비트초절이
새우크림스파게티,동태살쑥갓국,오이치커리무침,S사과(50g),S멜론(75g),잡곡밥(75),늙은호박국,칠리새우,애호박볶음,파김치,S매실젤리,S보리차,잡곡밥(75),오징어숙주국,매콤낙지채소볶음,감자당근채볶음,오이소박이김치
장조림버터비빔밥,애호박새우젓국,(우유제외)고구마두유조림,S멜론(50g),S참외(100g),현미밥(75),실파장국,두부채소전,건취나물간장볶음,단배추물김치,S냉콩국+소면,S바나나쉐이크,현미밥(75),오징어찌개,매콤오징어볶음,마카로니채소샐러드(토마토소스),비트초절이
찹쌀보리밥(75),늙은호박국,미역초무침,S당근스틱,S멜론(50g),찹쌀보리밥(75),유부쑥갓맑은국,춘천닭갈비,(우유제외)고구마두유조림,나박김치,S크림소스스파게티,S둥글레차,소고기가지덮밥,팽이장국,닭가슴살채소말이조림,매쉬드포테이토,비트초절이
쌀밥(75),모듬버섯찌개,애호박건새우볶음,S복숭아(천도)-80g,S멜론(50g),쌀밥(75),맑은양배추국,깻잎감자전,얼갈이무침,깻잎김치,S크림소스스파게티,S둥글레차,쌀밥(75),설렁탕+소면,소고기청경채볶음,단호박견과류찜,총각김치
소고기가지덮밥,동태살무국,소고기우엉조림,S블루베리(50g),S복숭아(80g),고구마밥(75),호박감자수제비국,매콤오징어볶음,미역초무침,배추김치,S크림빵,S검은깨두유(200ml),고구마밥(75),팽이장국,닭가슴살채소말이조림,감자샐러드,깻잎김치
밤찹쌀팥밥(75),새우젓국찌개,건새우애호박볶음,S멜론(50g),S복숭아(천도)-80g,밤찹쌀팥밥(75),청국장국,감자그라탕,맛살볶음,나박김치,S맘모스빵,S바나나쉐이크,오징어덮밥,모듬버섯찌개,닭다리살굴소스볶음,콘샐러드,깻잎김치
차조밥(75),당근황태국,유채나물무침,S아몬드,S사과(50g),차조밥(75),미니우동,돼지고기청경채볶음,가지나물무침,나박김치,S크림소스스파게티,S코코아,차조밥(75),미소된장국,햄참치채소전,가지양념무침,얼갈이배추김치
쌀밥(75),팽이장국,요거트과일샐러드,S사과(35g),S블루베리(50g),새우크림스파게티,호박감자수제비국,(저염)갈치조림,상추오이무침,배추김치,S토마토스파게티,S보리차,쌀밥(75),유부쑥갓맑은국,뿌리채소맛탕,무미역생채,나박김치
율무밥(75),아욱토장국,애호박볶음,S멜론(50g),S사과(35g),율무밥(75),늙은호박국,햄구이,건취나물간장볶음,나박김치,S찐고구마,S오미자아이스크림,율무밥(75),미니새우튀김우동,두부톳무침,맛살볶음,비트초절이
밤콩밥(75),아욱토장국,땅콩우엉무침,S사과(35g),S멜론(50g),밤콩밥(75),실파장국,궁중떡볶음,매쉬드포테이토,오이소박이김치,S찐감자,S오미자아이스크림,밤콩밥(75),늙은호박국,닭살연근조림,땅콩우엉조림,비트초절이
크림소스스파게티,감자된장국,고구마줄기볶음,S사과(50g),S복숭아(천도)-80g,수수밥(75),맑은장국,뿌리채소맛탕,애호박건새우볶음,나박김치,S크림떡볶이,S두유(150ml),수수밥(75),가지냉국,오색묵무침,찐단호박,단배추물김치
찹쌀현미밥(75),청국장국,고구마줄기볶음,S멜론(50g),S사과(35g),찹쌀현미밥(75),호박고지들깨탕,감자그라탕,요거트과일샐러드,단배추물김치,S크림소스스파게티,S둥글레차,소고기가지덮밥,새우젓국찌개,떡갈비간장조림,참치양파볶음,깻잎김치
밤밥(75),미니새우튀김우동,브로콜리무침,S사과(75g),S자두(50g),해물우동볶음,청국장국,삼겹살구이,봄동부추겉절이,깻잎김치,S맘모스빵,S떠먹는요구르트(100ml),밤밥(75),늙은호박국,닭다리살굴소스볶음,애호박볶음,단배추물김치
찹쌀보리밥(75),팽이장국,매쉬드포테이토,S블루베리(50g),S자두(50g),찹쌀보리밥(75),우동국물,닭가슴살고구마볶음,맛살볶음,열무김치,S닭백숙,S고구마쉐이크,오징어덮밥,실파장국,햄참치채소전,실곤약채소무침,배추김치
쌀밥(75),매생이국,새송이버섯나물,S사과(35g),S멜론(50g),오징어김치볶음밥,소고기양배추국,채소맛살전,멸치꽈리볶음,배추김치,S찐고구마,S오미자아이스크림,쌀밥(75),다슬기된장국,두부조림,참나물무침,깍두기
차조밥(75),동태살무국,건새우애호박볶음,S당근스틱,S사과(35g),차조밥(75),실파장국,감자그라탕,진미채채소무침,열무물김치,S크로와상,S고구마쉐이크,차조밥(75),오징어찌개,숙주나물,애호박볶음,나박김치
검정콩밥(75),맑은장국,마카로니채소샐러드(토마토소스),S복숭아(천도)-80g,S멜론(50g),소고기가지덮밥,아욱토장국,두부채소전,매쉬드포테이토,단배추물김치,S유부초밥,S보리차,검정콩밥(75),실파장국,오리훈제구이,맛살볶음,오이소박이김치
현미밥(75),동태살무국,애호박볶음,S멜론(50g),S사과(35g),현미밥(75),호박감자수제비국,깻잎감자전,고구마줄기볶음,비트초절이,S크림소스스파게티,S오미자아이스크림,현미밥(75),팽이장국,칠리새우,얼갈이무침,배추김치
밤밥(75),차돌순두부백탕,마늘쫑감자조림,S청포도(100g),S참외(100g),소고기유부초밥,다시마양파국,소고기청경채볶음,새싹채소샐러드(오리엔탈드레싱),단배추물김치,S(우유제외)아몬드사과도넛,S레몬주스,밤밥(75),당근황태국,삼치데리야끼소스튀김,참나물유자청무침,깻잎김치
밤콩밥(75),완자탕,참치양파볶음,S복숭아(천도)-80g,S멜론(50g),밤콩밥(75),아욱토장국,어묵감자조림,숙주당근나물,나박김치,S냉콩국+소면,S보리차,소고기가지덮밥,늙은호박국,차돌숙주볶음,건취나물간장볶음,비트초절이
현미밥(75),맑은김치어묵국,고구마줄기볶음,S멜론(50g),S사과(35g),현미밥(75),다시마양파국,감자그라탕,숙주나물볶음,깻잎김치,S고구마샐러드(마요네즈),S수제블루베리바나나우유,닭살카레라이스,당근황태국,햄알감자버터구이,표고버섯간장볶음,배추김치
오징어덮밥,감자된장국,애호박볶음,S멜론(75g),S사과(50g),찹쌀팥밥(75),청국장국,떡갈비간장조림,건취나물간장볶음,비트초절이,S크림소스스파게티,S오미자아이스크림,찹쌀팥밥(75),새우살애호박국,매콤오징어볶음,맛살볶음,단배추물김치
보리밥(75),유부쑥갓맑은국,파래무채무침,S복숭아(천도)-80g,S수박화채,보리밥(75),버섯개장,볼어묵채소조림,땅콩우엉조림,나박김치,S크림소스스파게티,S둥글레차,보리밥(75),팽이장국,두부채소전,해초볶음,배추김치
찹쌀보리밥(75),오징어찌개,아욱나물무침,S사과(35g),S멜론(50g),오징어덮밥,두부젓국찌개,(저당)닭갈비,매쉬드포테이토,비트초절이,S토마토스파게티,S보리차,찹쌀보리밥(75),늙은호박국,떡갈비간장조림,땅콩우엉조림,단배추물김치
해물우동볶음,청국장국,숙주당근나물,S과일화채,S복숭아(천도)-80g,찹쌀팥밥(75),모듬버섯찌개,떡갈비간장조림,콘샐러드,비트초절이,S크림소스스파게티,S보리차,찹쌀팥밥(75),매생이수제비국,매콤오징어볶음,매쉬드포테이토,단배추물김치
오징어덮밥,도토리묵냉국,상추오이무침,S멜론(75g),S사과(35g),보리밥(75),우동국물,안매운김치전,참치양파볶음,비트초절이,S크림소스스파게티,S오미자아이스크림,보리밥(75),늙은호박국,닭가슴살고구마볶음,파래무채무침,오이소박이김치
소고기유부초밥,(소고기제외)당면양배추국,콩나물무침,S자두(50g),S사과(35g),찰현미밥(75),다시마감자국,뿌리채소맛탕,치커리겉절이,깻잎김치,S쑥떡(40g),S오미자아이스크림,찰현미밥(75),양배추맑은국,코다리조림,(저염)연근조림,비트초절이
잡곡밥(75),새우젓국찌개,매쉬드포테이토,S사과(50g),S멜론(50g),오징어채소덮밥,애호박새우젓국찌개,양파어묵전,감자당근채볶음,나박김치,S애플파이,S둥글레차,잡곡밥(75),차돌얼갈이국,매콤낙지채소볶음,건새우애호박볶음,단배추물김치
청포묵비빔밥,달걀떡국,고구마줄기볶음,S복숭아(천도)-80g,S멜론(50g),찹쌀보리밥(75),감자다시마국,닭가슴살버터구이,북어채조림,총각김치,S크림소스스파게티,S보리차,찹쌀보리밥(75),아욱토장국,채소크로켓,애호박건새우볶음,비트초절이
채소비빔밥,매콤오징어국,미니새송이버섯볶음,S참외(50g),S바나나(50g),수수밥(75),쑥갓맑은국,훈제오리냉채,곤드레나물볶음,열무물김치,S(우유제외)로제스파게티,S수제블루베리바나나우유,수수밥(75),단호박수제비국,매콤오징어볶음,새우살달걀찜,깍두기
주꾸미부추볶음밥,북어무국,피망잡채,S복숭아(황도)-80g,S멜론(50g),옥수수밥(75),바지락살맑은국,가자미구이,호두마늘종볶음,단배추물김치,S찐감자,S오미자아이스크림,옥수수밥(75),건새우맑은국,삼치간장조림,곶감감자볶음,깻잎김치
고구마밥(75),동태살무국,상추오이무침,S사과(35g),S복숭아(80g),새우크림스파게티,어묵국수,수제비샐러드,파래무채무침,비트초절이,S크림소스스파게티,S보리차,고구마밥(75),오징어찌개,닭가슴살고구마볶음,콩나물잡채,배추김치
팥밥(75),애호박두부젓국찌개,실곤약채소무침,S사과(50g),S블루베리(50g),팥밥(75),건새우시금치국,볼어묵채소조림,얼갈이배추겉절이,열무김치,S맘모스빵,S오미자아이스크림,팥밥(75),실파장국,두부채소전,애호박볶음,콜라비나박김치
검정콩밥(75),유부김치국,브로콜리양배추찜,S멜론(50g),S오렌지(50g),검정콩밥(75),버섯부추국,가지구이,콘샐러드,단무지,S유부초밥,S고구마쉐이크,두부굴소스볶음밥,단호박맑은국,닭주물럭,표고버섯당근볶음,파김치
새우크림스파게티,늙은호박국,파래무채무침,S사과(35g),S멜론(50g),팥밥(75),오징어찌개,깻잎감자전,콩나물김무침,나박김치,S맘모스빵,S둥글레차,팥밥(75),애호박두부젓국,닭다리살굴소스볶음,실곤약간장채소무침,열무물김치
소고기가지덮밥,모듬버섯찌개,동초무침,S복숭아(천도)-80g,S사과(35g),현미밥(75),실파장국,떡갈비간장조림,도라지배무침,나박김치,S크림소스스파게티,S둥글레차,현미밥(75),늙은호박국,채소옥수수튀김,매쉬드포테이토,단배추물김치
완두콩밥(75),감자된장국,요거트과일샐러드,S사과(50g),S멜론(50g),완두콩밥(75),늙은호박국,모듬버섯탕수,파래무채무침,오이소박이김치,S크림떡볶이,S오미자아이스크림,완두콩밥(75),유부쑥갓맑은국,수제비샐러드,상추오이무침,나박김치
흑미밥(75),맑은가쓰오부시장국,건새우애호박볶음,S멜론(50g),S사과(35g),흑미밥(75),유부쑥갓맑은국,채소전,요거트과일샐러드,깍두기,S크림소스스파게티,S보리차,삼색소보로덮밥,아욱장국,소떡소떡,숙주당근나물,비트초절이
밤콩밥(75),실파장국,도토리묵무침,S복숭아(천도)-80g,S멜론(50g),밤콩밥(75),아욱장국,채소튀김(감자),콩나물김무침,비트초절이,S크림소스스파게티,S보리차,소고기가지덮밥,팽이장국,칠리새우,매쉬드포테이토,배추김치
찹쌀현미밥(75),건새우맑은국,(고춧가루제외)도토리묵무침,S복숭아(황도)-80g,S사과(35g),찹쌀현미밥(75),호박감자수제비국,삼치단호박조림,콘샐러드,석박지,S찐감자,S고구마쉐이크,채소주먹밥,(저염)닭곰탕,너비아니구이,표고버섯당근볶음,배추김치
고구마밥(75),모듬버섯찌개,김구이+양념장,S당근스틱,S복숭아(천도)-80g,새우크림스파게티,실파장국,닭가슴살고구마볶음,매쉬드포테이토,오이소박이김치,S크림소스스파게티,S보리차,고구마밥(75),늙은호박국,뿌리채소맛탕,건새우애호박볶음,비트초절이
새우크림스파게티,미니새우튀김우동,파래무채무침,S복숭아(천도)-80g,S사과(35g),율무밥(75),두부맑은국,매콤주꾸미볶음,애호박새우젓볶음,비트초절이,S크림소스스파게티,S보리차,율무밥(75),늙은호박국,닭채볶음,숙주당근나물,단배추물김치
소고기가지덮밥,두부젓국찌개,아욱나물무침,S사과(50g),S참외(50g),완두콩밥(75),동태살무국,매콤낙지채소볶음,마카로니채소샐러드(토마토소스),나박김치,S크림소스스파게티,S보리차,완두콩밥(75),유부쑥갓맑은국,닭감자조림,콘샐러드,비트초절이
고구마밥(75),미니새우튀김우동,콘샐러드,S사과(50g),S멜론(50g),참치주먹밥,애호박새우젓국,떡갈비간장조림,애호박볶음,깻잎김치,S크림소스스파게티,S바나나쉐이크,고구마밥(75),청국장국,토마토카프레제,땅콩우엉조림,비트초절이
현미밥(75),늙은호박국,건취나물간장볶음,S멜론(50g),S참외(100g),현미밥(75),쑥갓어묵국,돼지고기청경채볶음,고구마줄기볶음,단배추물김치,S크림소스스파게티,S보리차,소고기상추비빔밥,도토리묵냉국,두부채소전,애호박새우젓볶음,깻잎김치
찹쌀보리밥(75),두부맑은국,건취나물간장볶음,S멜론(50g),S사과(35g),찹쌀보리밥(75),실파장국,뿌리채소맛탕,김구이+양념장,비트초절이,S닭고기주먹밥,S보리차,새우크림스파게티,도토리묵냉국,삼치무조림,얼갈이무침,단배추물김치
