1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
율무밥(75),청국장국,얼갈이무침,S복숭아(천도)-80g,S과일샐러드(요거트드레싱),참치주먹밥,모듬버섯찌개,매콤오징어볶음,가지나물무침,단배추물김치,S애플파이,S둥글레차,율무밥(75),늙은호박국,치즈닭갈비,가지양념무침,깻잎김치
찹쌀밥(75),쑥갓어묵국,무화과땅콩조림,S사과(75g),S멜론(50g),파프리카유부초밥,연두부새우젓국,닭가슴살구이+소스,찐고구마,총각김치,S스크램블에그(버터),S보리차,찹쌀밥(75),유부대파국,두부채소전,오이치커리무침,나박김치
밤콩밥(75),늙은호박국,맛살볶음,S멜론(50g),S사과(35g),크림소스스파게티,실파장국,쫄면채소무침,단호박꿀찜,단배추물김치,S냉콩국+소면,S수정과,밤콩밥(75),새우젓국찌개,찹쌀탕수육,건취나물간장볶음,깻잎김치
수수밥(75),달걀쑥국,무미역무침,S파인애플(50g),S바나나(50g),유부우동,팽이장국,오징어간장조림,블루베리고구마샐러드,배추김치,S단호박샐러드,S둥글레차,수수밥(75),차돌박이된장국,닭살고구마조림,뱅어포볶음,오이소박이김치
단호박수제비,맑은배추국,멸치조림,S블루베리(50g),S멜론(50g),잡곡밥(75),얼갈이맑은국,수제비샐러드,부추배무침,배추김치,S크로와상,S요구르트,잡곡밥(75),팽이장국,브로콜리숙회+흑임자소스,깻잎순나물,열무김치
감자밥(75),대구지리,무말랭이무침,S당근스틱,S블루베리(50g),감자밥(75),근대국,어묵감자조림,치커리겉절이,단배추물김치,S크림소스스파게티,S(우유제외)수제딸기두유,감자밥(75),버섯부추국,깻잎감자전,건취나물간장볶음,비트초절이
완두콩밥(75),달래맑은국,곤드레나물볶음,S사과(100g),S멜론(50g),완두콩밥(75),배추맑은국,소고기가래떡볶음,과일땅콩샐러드,단배추물김치,S찐감자,S오미자아이스크림,우엉채소볶음밥,애호박새우젓국,삼치무조림,깻잎멸치찜,비트초절이
찹쌀팥밥(75),쑥갓어묵탕,숙주당근나물,S멜론(50g),S복숭아(천도)-80g,소고기가지덮밥,청국장국,매콤주꾸미볶음,매쉬드포테이토,총각김치,S크림소스스파게티,S보리차,찹쌀팥밥(75),쑥갓어묵국,두부채소전,애호박새우젓볶음,나박김치
완두콩밥(75),대구지리,실곤약채소무침,S자두(50g),S사과(35g),오징어채소덮밥,우동국물,감자그라탕,참나물토마토샐러드,배추김치,S매실젤리,S레몬주스,완두콩밥(75),팽이장국,치즈닭갈비,땅콩우엉조림,깻잎김치
흑미밥(75),건새우무국,무채무침,S사과(50g),S복숭아(80g),흑미밥(75),얼갈이배추국,동태살전,애호박볶음,나박김치,S찐감자,S보리차,새우크림스파게티,무국,닭고기장똑똑이,부추배무침,비트초절이
오징어덮밥,두부젓국찌개,매쉬드포테이토,S블루베리(50g),S멜론(50g),감자밥(75),실파장국,닭가슴살고구마볶음,무미역무침,비트초절이,S크림소스스파게티,S보리차,감자밥(75),애호박두부젓국찌개,소고기잡채,단배추멸치조림,콜라비나박김치
베이컨채소볶음밥,청국장국,매쉬드포테이토,S복숭아(80g),S사과(35g),흑미밥(75),모듬버섯찌개,매콤오징어볶음,건취나물간장볶음,단배추물김치,S크림빵,S우유(150ml),흑미밥(75),오징어찌개,닭다리살굴소스볶음,땅콩우엉조림,단배추물김치
찹쌀팥밥(75),순한백짬뽕국,실곤약채소무침,S사과(35g),S멜론(50g),찹쌀팥밥(75),팽이장국,삼겹살구이,얼갈이무침,배추김치,S단호박샐러드,S둥글레차,찹쌀팥밥(75),우동국물,볼어묵채소조림,매쉬드포테이토,비트초절이
찰현미밥(75),김치양파국,참치양파볶음,S사과(75g),S멜론(50g),찰현미밥(75),다슬기아욱국,훈제오리숙주볶음,노각나물,나박김치,S크림소스스파게티,S바나나쉐이크,소고기굴소스볶음밥,유부대파국,가지구이,양배추초절임,나박김치
검정콩밥(75),닭칼국수,김치볶음,S복숭아(천도)-80g,S사과(35g),맑은장국,아욱토장국,훈제오리냉채,애호박건새우볶음,나박김치,S크림소스스파게티,S보리차,검정콩밥(75),늙은호박국,매콤오징어볶음,도라지배무침,동치미
밤밥(75),어묵국수,진미채채소무침,S사과(35g),S멜론(50g),새우크림스파게티,팽이장국,뿌리채소맛탕,매쉬드포테이토,비트초절이,S참치주먹밥,S둥글레차,밤밥(75),실파장국,병어조림,무미역무침,배추김치
참치주먹밥,두부젓국찌개,애호박새우젓볶음,S멜론(50g),S사과(35g),현미밥(75),대구지리,수제비샐러드,숙주당근나물,총각김치,S크림떡볶이,S보리차,현미밥(75),아욱토장국,삼치양념구이,가지양념무침,나박김치
오징어채소덮밥,다슬기된장국,오이치커리무침,S복숭아(천도)-80g,S귤(50g),보리밥(75),늙은호박국,떡갈비간장조림,애호박볶음,오이소박이김치,S애플파이,S떠먹는요구르트(100ml),찹쌀현미밥(75),유부쑥갓맑은국,닭살연근조림,실곤약채소무침,나박김치
보리밥(75),아욱우렁된장국,땅콩우엉조림,S사과(50g),S배(50g),보리밥(75),팽이장국,닭피망볶음,요거트과일샐러드,비트초절이,S(우유제외)크랜베리찹쌀케이크,S둥글레차,참나물유부초밥,실파장국,깻잎감자전,동초무침,배추김치
완두콩짜장밥,늙은호박국,땅콩우엉조림,S귤(80g),S복숭아(황도)-60g,감자밥(75),맑은미역국,삼치유자청구이,머위나물,비트초절이,S치즈,S고구마쉐이크,감자밥(75),양지곰국,깻잎감자전,도라지나물(간장),비트초절이
흑미밥(75),다시마새우젓국,맛살양상추샐러드,S사과(35g),S복숭아(백도)-80g,해물우동볶음,우동국물,돼지고기청경채볶음,팽이버섯볶음,비트초절이,S크림떡볶이,S우유(150ml),흑미밥(75),오징어숙주국,매콤낙지채소볶음,건취나물간장볶음,오이소박이김치
간장비빔국수,연두부맑은국,호박고지나물,S(우유제외)과일화채,S멜론(50g),밤밥(75),무채양파국,닭살스테이크볶음,뱅어포조림,단배추물김치,S크로와상,S토마토쉐이크,밤밥(75),양파당면국,골뱅이무침,표고버섯간장볶음,깍두기
쌀밥(75),오징어찌개,감자당근채볶음,S귤(50g),S사과(35g),쌀밥(75),팽이장국,매콤낙지채소볶음,매쉬드포테이토,나박김치,S크림빵,S우유(150ml),오징어채소덮밥,두부젓국찌개,돼지고기굴소스볶음,오이치커리무침,열무물김치
옥수수밥(75),늙은호박국,진미채초무침,S사과(35g),S복숭아(황도)-80g,옥수수밥(75),실파장국,오리훈제구이,단배추멸치조림,열무물김치,S크림소스스파게티,S고구마쉐이크,소고기가지덮밥,우동국물,브로콜리오징어무침,콘샐러드,나박김치
새우크림스파게티,팽이장국,실곤약채소무침,S사과(50g),S배(50g),율무밥(75),우동국물,깻잎감자전,단배추멸치조림,배추김치,S쿠키,S수정과,율무밥(75),실파장국,볼어묵채소조림,참나물토마토샐러드,배추김치
옥수수밥(75),팽이장국,매콤오징어볶음,S복숭아(80g),S사과(35g),옥수수밥(75),실파장국,돼지고기청경채볶음,얼갈이배추겉절이,열무물김치,S냉콩국+소면,S보리차,오징어덮밥,애호박두부젓국찌개,매쉬드포테이토,요거트과일샐러드,나박김치
옥수수밥(75),모듬버섯찌개,닭살고구마조림,S사과(35g),S멜론(50g),볶음우동,유부쑥갓맑은국,땅콩우엉조림,진미채초무침,배추김치,S크림빵,S바나나쉐이크,옥수수밥(75),늙은호박국,매콤오징어볶음,참나물토마토샐러드,나박김치
현미밥(75),연두부새우젓국,당근스틱,S(우유제외)과일화채,S바나나(50g),현미밥(75),무채양파국,달걀채소볶음,미역줄기고추볶음,총각김치,S쿠키,S(우유제외)복숭아호두스무디,찹쌀닭백숙,양파당면국,토마토카프레제,오이파프리카무침,비트초절이
찹쌀밥(75),닭다리백숙,애호박새우젓볶음,S복숭아(80g),S오렌지(100g),찹쌀밥(75),다슬기아욱국,참치치즈전,단호박구이,오이소박이김치,S크림소스스파게티,S두유(100ml),찹쌀밥(75),호박맑은국,가지구이,매쉬드포테이토,비트초절이
옥수수밥(75),대구지리,오이초절임,S사과(50g),S멜론(50g),옥수수밥(75),유부김치국,게살마요무침,미나리무침,열무물김치,S쿠키,S과일연두부스무디,우엉소고기볶음밥,단호박무국,맛살달걀찜,콘샐러드,배추김치
찹쌀보리밥(75),실파장국,땅콩우엉조림,S멜론(50g),S복숭아(60g),찹쌀보리밥(75),늙은호박국,채소크로켓,고구마줄기볶음,깻잎김치,S크림떡볶이,S보리차,소고기가지덮밥,모듬버섯찌개,숙주맛살무침,매쉬드포테이토,단배추물김치
크림리조또,유부쑥갓맑은국,땅콩우엉조림,S사과(35g),S복숭아(80g),잡곡밥(75),팽이장국,오리훈제구이,얼갈이무침,배추김치,S크림소스스파게티,S쌀음료,잡곡밥(75),우동국물,볼어묵채소조림,애호박볶음,깻잎김치
차조밥(75),두부젓국찌개,오이치커리무침,S당근스틱,S귤(50g),오징어채소덮밥,동태살무국,미역귀튀각,요거트과일샐러드,비트초절이,S크림떡볶이,S떠먹는요구르트(100ml),차조밥(75),실파장국,볼어묵채소조림,참나물토마토샐러드,비트초절이
수수밥(75),두부젓국찌개,애호박볶음,S멜론(75g),S사과(35g),오징어덮밥,다슬기아욱국,삼치조림,맛살볶음,나박김치,S크림소스스파게티,S둥글레차,수수밥(75),오징어찌개,훈제오리냉채,요거트과일샐러드,총각김치
흑미밥(75),소고기봄동국,김구이+달래양념장,S참외(100g),S참외(50g),흑미밥(75),도토리묵냉국,돼지고기청경채볶음,참치양파볶음,비트초절이,S크림소스스파게티,S보리차,단호박수제비,청국장국,닭채볶음,숙주당근나물,총각김치
고구마밥(75),늙은호박국,해초볶음,S멜론(50g),S복숭아(천도)-80g,고구마밥(75),유부쑥갓맑은국,돼지고기청경채볶음,아욱된장무침,배추김치,S크림소스스파게티,S두유(150ml),소고기콩나물밥+양념장,팽이장국,닭다리살굴소스볶음,마늘쫑무침,열무물김치
베이컨채소볶음밥,얼갈이맑은국,근대나물,S블루베리(50g),S멜론(50g),찹쌀밥(75),건새우맑은국,삼치무조림,부추배무침,나박김치,S크로와상,S보리차,찹쌀밥(75),달래맑은국,수제비샐러드,애호박새우젓볶음,비트초절이
잡곡밥(75),두부젓국찌개,가지양념찜,S복숭아(80g),S사과(35g),잡곡밥(75),동태살무국,닭가슴살채소말이조림,동초무침,오이소박이김치,S크림소스스파게티,S둥글레차,잡곡밥(75),유부쑥갓맑은국,매콤오징어볶음,참나물토마토샐러드,열무물김치
보리밥(75),오징어찌개,김구이+달래양념장,S사과(35g),S당근스틱,보리밥(75),청국장국,해물우동숙주볶음,애호박볶음,단배추물김치,S크림소스스파게티,S보리차,치즈채소볶음밥,늙은호박국,대구전,가지양념찜,비트초절이
밤찹쌀팥밥(75),청국장찌개,얼갈이무침,S멜론(50g),S사과(50g),밤찹쌀팥밥(75),우동국물,채소맛살전,아욱나물무침,비트초절이,S크로와상,S매실쥬스,밤찹쌀팥밥(75),실파장국,오징어불고기,실곤약채소무침,배추김치
쌀밥(75),팽이장국,매쉬드포테이토,S복숭아(천도)-80g,S자두(50g),오징어덮밥,다슬기된장국,온두부+양념장,파래무채무침,비트초절이,S쿠키,S오미자아이스크림,쌀밥(75),동태살무국,매콤낙지채소볶음,과일샐러드(요거트드레싱),배추김치
소고기하이라이스,실파장국,아욱나물무침,S멜론(75g),S사과(35g),밤찹쌀팥밥(75),다슬기아욱국,닭가슴살고구마볶음,곤드레나물볶음,나박김치,S애플파이,S보리차,밤찹쌀팥밥(75),유부쑥갓맑은국,삼치무조림,상추오이무침,배추김치
율무밥(75),유부쑥갓맑은국,맛살볶음,S참외(100g),S복숭아(천도)-60g,율무밥(75),아욱장국,닭가슴살고구마볶음,진미채간장조림,오이소박이김치,S채소전,S보리차,율무밥(75),새우젓국찌개,떡갈비간장조림,매쉬드포테이토,나박김치
고구마밥(75),청국장국,더덕사과무침,S복숭아(80g),S사과(35g),고구마밥(75),채소닭고기국,닭살고구마조림,진미채채소무침,나박김치,S크림빵,S둥글레차,소고기가지덮밥,오징어찌개,깻잎감자전,단배추멸치조림,비트초절이
고구마밥(75),모듬버섯찌개,숙주당근나물,S사과(35g),S복숭아(80g),새우크림스파게티,미니새우튀김우동,닭채볶음,파래무채무침,나박김치,S크림소스스파게티,S보리차,고구마밥(75),실파장국,오리훈제구이,고구마줄기볶음,단배추물김치
팥밥(75),청국장국,애호박새우젓볶음,S참외(100g),S멜론(75g),소고기하이라이스,아욱토장국,오징어볶음,진미채초무침,나박김치,S냉콩국+소면,S보리차,팥밥(75),늙은호박국,삼치무조림,건취나물간장볶음,단배추물김치
씻은김치볶음밥,다시마채국,당근스틱,S사과(35g),S바나나(50g),현미밥(75),콩비지맑은국,오징어단무지무침,봄동된장나물,비트초절이,S쿠키,S수제블루베리바나나우유,현미밥(75),갈비탕,소시지피망볶음,숙주당근나물,갓김치
밤콩밥(75),건새우맑은국,건취나물간장볶음,S멜론(50g),S사과(35g),베이컨채소볶음밥,쑥갓어묵국,(우유제외)새우버터구이,가지양념찜,비트초절이,S크림소스스파게티,S둥글레차,밤콩밥(75),팽이장국,돼지사태찜,찐단호박,배추김치
오징어채소덮밥,두부맑은국,매쉬드포테이토,S당근스틱,S복숭아(천도)-80g,쌀밥(75),새우젓국찌개,주꾸미떡볶음,애호박볶음,파김치,S호박죽,S보리차,쌀밥(75),오이냉국,돼지고기간장불고기,건새우애호박볶음,단배추물김치
흑미밥(75),다슬기아욱국,요거트과일샐러드,S멜론(75g),S사과(35g),흑미밥(75),동태살무국,닭다리살굴소스볶음,맛살볶음,나박김치,S건포도감자볼,S오미자아이스크림,흑미밥(75),새우살애호박국,미역귀튀각,콘샐러드,비트초절이
쌀밥(75),두부젓국찌개,진미채초무침,S사과(50g),S멜론(50g),소고기가지덮밥,미역냉국,감자그라탕,오이나물,콜라비나박김치,S크림소스스파게티,S보리차,쌀밥(75),늙은호박국,매콤주꾸미볶음,미역줄기채소볶음,오이소박이김치
차조밥(75),늙은호박국,파래무채무침,S사과(35g),S멜론(50g),차조밥(75),청국장국,뿌리채소맛탕,요거트과일샐러드,비트초절이,S치즈,S오미자아이스크림,소고기가지덮밥,실파장국,쫄면채소무침,고구마줄기볶음,깻잎김치
팥밥(75),모듬버섯찌개,동초무침,S사과(50g),S멜론(50g),닭채소칼국수,실파장국,매콤오징어볶음,건취나물간장볶음,열무물김치,S매실젤리,S두유(200ml),팥밥(75),늙은호박국,치즈닭갈비,얼갈이배추겉절이,나박김치
밤찹쌀팥밥(75),소고기버섯찌개,무미역생채,S오렌지(50g),S사과(35g),깍두기치즈볶음밥,버섯개장,오징어간장볶음,요거트과일범벅,배추김치,S약과,S둥글레차,밤찹쌀팥밥(75),(소고기제외)당면양배추국,닭살데리야끼구이,근대나물,열무김치
참치주먹밥,우동국물,도라지무침,S복숭아(천도)-60g,S복숭아(60g),옥수수밥(75),다슬기아욱국,닭가슴살고구마볶음,매쉬드포테이토,배추김치,S냉콩국+소면,S둥글레차,옥수수밥(75),동태살무국,토마토카프레제,김구이+양념장,오이소박이김치
오징어덮밥,청국장국,요거트과일샐러드,S복숭아(천도)-60g,S멜론(50g),찹쌀팥밥(75),늙은호박국,두부채소전,맛살볶음,단배추물김치,S크림소스스파게티,S매실쥬스,찹쌀팥밥(75),새우살애호박국,매콤오징어볶음,땅콩우엉조림,깍두기
팥밥(75),팽이장국,애호박새우젓볶음,S멜론(50g),S사과(35g),새우파래볶음밥,근대국,수제비샐러드,오이달래무침,열무물김치,S크림소스스파게티,S(우유제외)수제블루베리우유,팥밥(75),실파장국,차돌양배추볶음,상추오이무침,나박김치
크림소스스파게티,쑥갓어묵국,가지무침,S바나나(50g),S사과(35g),수수밥(75),순한고추장찌개,미트볼케첩조림,찐고구마,깻잎김치,S연두부샐러드(오리엔탈드레싱),S둥글레차,수수밥(75),닭살당면국,매콤주꾸미볶음,미역줄기당근볶음,석박지
옥수수밥(75),연두부달걀탕,오이치커리무침,S사과(100g),S복숭아(황도)-80g,옥수수밥(75),얼갈이배추국,소고기감자볶음,봄동된장나물,비트초절이,S쿠키,S떠먹는요구르트(100ml),옥수수밥(75),새우젓국찌개,삼치유자청구이,깻잎순멸치볶음,배추김치
밤콩밥(75),실파장국,매콤숙주미나리무침,S복숭아(천도)-80g,S복숭아(천도)-60g,밤콩밥(75),늙은호박국,주꾸미떡볶음,애호박볶음,열무물김치,S채소전,S보리차,새우크림스파게티,유부쑥갓맑은국,수제비샐러드,감자당근채볶음,배추김치
잡곡밥(75),새우젓국찌개,건새우애호박볶음,S사과(50g),S멜론(50g),크림소스스파게티,늙은호박국,감자그라탕,피망채죽순볶음,비트초절이,S새우채소전,S둥글레차,잡곡밥(75),청국장국,매콤오징어볶음,애호박볶음,깻잎김치
찹쌀보리밥(75),청경채된장국,가지양념무침,S복숭아(80g),S사과(50g),해물우동볶음,단호박새우젓국,맛살채소전,도라지배무침,비트초절이,S간장떡볶이,S우유(150ml),찹쌀보리밥(75),오징어찌개,삼겹살구이,애호박볶음,비트초절이
