1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
밤찹쌀팥밥(55),김치두부국,마카로니채소샐러드(토마토소스),S멜론(50g),S사과(35g),오징어채소덮밥,온청포묵국,닭가슴살호두조림,잔멸치볶음,비트초절이,S카카오올리브케익,S고구마쉐이크,밤찹쌀팥밥(55),양파당면국,브로콜리달걀볶음,건파래자반,배추김치
쌀밥(40),단호박수제비국,참나물간장무침,S참외(50g),S복숭아(60g),쌀밥(40),소갈비탕,어묵감자조림,조미김,열무물김치,S소보로빵,S코코아,쌀밥(40),떡만두국,감자건포도샐러드,배추게맛살샐러드,단무지
밤밥(55),미니우동,(우유제외)옥수수버터구이,S배(50g),S블루베리고구마샐러드,볶음우동,애호박새우젓국,김치전,고구마순나물,단배추물김치,S모카빵,S바나나쉐이크,밤밥(55),차돌얼갈이국,조랭이떡소불고기,두부열무나물,단배추물김치
차조밥(55),닭고기채소찌개,어묵고구마조림,S복숭아(60g),S복숭아(황도)-80g,차조밥(55),매콤애호박국,어묵고구마조림,애호박볶음,나박김치,S약과,S고칼슘우유(200ml),새우크림스파게티,실파장국,브로콜리두부무침,감자당근채볶음,깍두기
소불고기덮밥,늙은호박국,더덕사과무침,S참외(50g),S멜론(50g),밤콩밥(55),미니우동,당면김말이튀김,팽이맛살볶음,단배추물김치,S(우유제외)토마토스파게티,S둥글레차,밤콩밥(55),온청포묵국,삼치무찜,토마토범벅,열무김치
소고기하이라이스,쑥갓어묵탕,땅콩우엉무침,S복숭아(천도)-60g,S복숭아(60g),팥밥(55),모듬버섯찌개,토마토두부샐러드,건새우애호박볶음,비트초절이,S소보로빵,S복숭아호두스무디,팥밥(55),단호박무국,매콤오삼불고기,숙주당근나물,얼갈이배추김치
찰현미밥(55),해물탕,고구마범벅,S자두(50g),S멜론(100g),찰현미밥(55),매콤콩나물국,가지구이,표고버섯당근볶음,단무지,S(우유제외)웨지감자구이,S매실차,김치어묵볶음밥,유부김치국,소고기파채볶음,단호박찜,깍두기
완두콩밥(63),두부새우젓국,마카로니채소샐러드(토마토소스),S복숭아(80g),S복숭아(천도)-80g,오징어채소덮밥,유부쑥갓맑은국,떡갈비간장조림,감자당근채볶음,배추김치,S단팥빵,S고칼슘우유(200ml),완두콩밥(63),동태살무국,치즈돈까스,채소샐러드,비트초절이
찰현미밥(63),미니우동,진미채초무침,S멜론(50g),S복숭아(황도)-80g,찰현미밥(55),건새우된장국,소고기채소조림,건파래자반,열무물김치,S(우유제외)알리오올리오스파게티,S보리차,찰현미밥(55),차돌얼갈이국,옥수수채소튀김,땅콩우엉무침,단배추물김치
팥밥(75),실파장국,매쉬드포테이토,S멜론(50g),S복숭아(천도)-80g,팥밥(75),늙은호박국,채소튀김(감자),건취나물간장볶음,비트초절이,S냉콩국+소면,S오미자아이스크림,팥밥(75),모듬어묵국,닭채볶음,얼갈이무침,단배추물김치
밤찹쌀팥밥(75),유부쑥갓맑은국,양상추요거트샐러드,S사과(35g),S복숭아(80g),밤찹쌀팥밥(75),떡국떡미역국,떡갈비간장조림,유채나물,오이소박이김치,S크림소스스파게티,S고구마쉐이크,밤찹쌀팥밥(75),소고기배추국,삼치유자청구이,도라지나물(간장),갓김치
팥밥(75),두부맑은국,맛살볶음,S복숭아(천도)-80g,S사과(75g),팥밥(75),유부장국,매콤오징어볶음,고구마줄기볶음,나박김치,S토마토스파게티,S보리차,팥밥(75),아욱장국,불고기떡볶음,매쉬드포테이토,배추김치
감자밥(75),늙은호박국,치즈감자조림,S복숭아(천도)-80g,S사과(100g),감자밥(75),새우살애호박국,후르츠탕수육,요거트과일샐러드,비트초절이,S크림빵,S바나나쉐이크,감자밥(75),청국장국,두부당근완자전,참치양파볶음,깻잎김치
잡곡밥(75),실파장국,새우살호박볶음,S사과(35g),S멜론(50g),잡곡밥(75),오징어찌개,차돌양배추볶음,아욱나물무침,배추김치,S크림소스스파게티,S보리차,잡곡밥(75),동태살무국,불고기떡볶음,아욱나물무침,열무물김치
찹쌀현미밥(75),팽이장국,동초무침,S복숭아(80g),S멜론(75g),찹쌀현미밥(75),모듬버섯찌개,매콤오징어볶음,진미채초무침,나박김치,S새우채소전,S두유(100ml),찹쌀현미밥(75),유부쑥갓맑은국,오징어새우볶음,고구마우유조림,비트초절이
잡곡밥(75),동태살무국,참나물토마토샐러드,S멜론(50g),S복숭아(천도)-60g,잡곡밥(75),버섯개장,볼어묵채소조림,얼갈이배추겉절이,열무물김치,S크림소스스파게티,S오미자아이스크림,잡곡밥(75),쑥갓어묵국,뿌리채소맛탕,땅콩우엉조림,배추김치
고구마밥(75),채소닭고기국,진미채채소무침,S복숭아(80g),S바나나사과키위샐러드(마요네즈),고구마밥(75),두부젓국찌개,매콤오징어볶음,매쉬드포테이토,나박김치,S토마토스파게티,S코코아,고구마밥(75),오징어찌개,참치애호박볶음,두부당근완자전,비트초절이
찹쌀팥밥(75),오징어숙주국,명엽채고추장조림,S멜론(50g),S참외(100g),찹쌀팥밥(75),유부쑥갓맑은국,가지튀김,맛살볶음,오이소박이김치,S크림소스스파게티,S둥글레차,찹쌀팥밥(75),아욱장국,옥수수채소튀김,참치애호박볶음,배추김치
잡곡밥(75),닭고기채소찌개,건취나물간장볶음,S사과(35g),S복숭아(천도)-60g,잡곡밥(75),근대국,두부채소전,실곤약간장채소무침,깻잎김치,S크로와상,S매실쥬스,잡곡밥(75),늙은호박국,채소맛살전,얼갈이무침,비트초절이
수수밥(75),대구지리,맛살볶음,S사과(35g),S감말랭이,수수밥(75),실파장국,동태살전,매쉬드포테이토,열무김치,S크림소스스파게티,S보리차,수수밥(75),어묵국수,(우유제외)햄오믈렛,동초무침,배추김치
밤콩밥(75),닭고기채소찌개,얼갈이무침,S멜론(50g),S사과(35g),밤콩밥(75),두부젓국찌개,쫄면채소무침,김치볶음,나박김치,S맘모스빵,S두유(150ml),밤콩밥(75),늙은호박국,아욱나물무침,온두부+양념장,비트초절이
옥수수밥(75),팽이장국,미역줄기채소볶음,S사과(35g),S감말랭이,옥수수밥(75),두부맑은국,골뱅이무침,매쉬드포테이토,배추김치,S크로와상,S보리차,옥수수밥(75),실파장국,달걀채소볶음,동초무침,열무물김치
팥밥(75),바지락살맑은국,새우살호박볶음,S복숭아(80g),S멜론(50g),팥밥(75),우동국물,어묵감자조림,얼갈이무침,비트초절이,S삶은고구마,S오미자아이스크림,팥밥(75),실파장국,오리훈제구이,고구마우유조림,나박김치
현미밥(75),북어김치국,동초무침,S사과(35g),S참외(50g),현미밥(75),두부맑은국,소고기단호박조림,애호박볶음,열무물김치,S크림소스스파게티,S보리차,현미밥(75),두부젓국찌개,해물우동숙주볶음,감자당근채볶음,배추김치
밤찹쌀팥밥(75),애호박두부젓국찌개,실곤약채소무침,S사과(35g),S복숭아(80g),밤찹쌀팥밥(75),쑥갓어묵국,볼어묵채소조림,미역무침,비트초절이,S삶은고구마,S오미자아이스크림,밤찹쌀팥밥(75),닭고기무국,두부케첩조림,오이달래무침,열무김치
쌀밥(75),두부맑은국,감자당근채볶음,S사과(35g),S복숭아(80g),쌀밥(75),동태살무국,주꾸미떡볶음,매쉬드포테이토,배추김치,S냉콩국+소면,S보리차,쌀밥(75),오징어찌개,햄달걀말이,땅콩우엉조림,열무물김치
쌀밥(75),실파달걀국,감말랭이감자볶음,S멜론(75g),S자두(50g),쌀밥(75),실파장국,오리채소볶음,참나물토마토샐러드,나박김치,S크림소스스파게티,S고구마쉐이크,쌀밥(75),소고기두부탕국,깻잎감자전,고구마순나물,깻잎김치
밤밥(75),대구지리,새우살호박볶음,S멜론(50g),S사과(35g),밤밥(75),미니우동,오리훈제구이,감자당근채볶음,열무물김치,S삶은고구마,S오미자아이스크림,밤밥(75),오징어찌개,채소맛살전,건새우애호박볶음,비트초절이
밤찹쌀팥밥(75),두부맑은국,숙주당근나물,S복숭아(80g),S바나나사과키위샐러드(마요네즈),밤찹쌀팥밥(75),동태살무국,떡갈비간장조림,호박채소볶음,배추김치,S크림소스스파게티,S보리차,밤찹쌀팥밥(75),오징어찌개,닭살연근조림,매쉬드포테이토,열무김치
쌀밥(75),대구지리,봄동부추겉절이,S멜론(50g),S사과(35g),쌀밥(75),늙은호박국,두부채소전,가지무침,깻잎김치,S맘모스빵,S둥글레차,쌀밥(75),유부쑥갓맑은국,소고기잡채,얼갈이된장나물,나박김치
잡곡밥(75),두부젓국찌개,맛살볶음,S멜론(75g),S사과(50g),잡곡밥(75),감자된장국,햄오믈렛,찐단호박,비트초절이,S크로와상,S보리차,잡곡밥(75),동태살무국,매콤오징어볶음,동초무침,오이소박이김치
쌀밥(75),우동국물,진미채초무침,S멜론(50g),S복숭아(천도)-80g,쌀밥(75),오징어찌개,소고기청경채볶음,참나물토마토샐러드,열무김치,S크림소스스파게티,S바나나쉐이크,쌀밥(75),쑥갓어묵국,닭채볶음,땅콩우엉조림,나박김치
차조밥(75),사골떡국,새우살호박볶음,S사과(35g),S복숭아(80g),차조밥(75),유부쑥갓맑은국,햄달걀말이,애호박볶음,비트초절이,S냉콩국+소면,S보리차,차조밥(75),동태살무국,매콤낙지채소볶음,감자당근채볶음,배추김치
옥수수밥(75),미니새우튀김우동,얼갈이무침,S사과(50g),S참외(100g),옥수수밥(75),늙은호박국,소고기파채볶음,도라지나물,단배추물김치,S크림소스스파게티,S(우유제외)수제딸기두유,옥수수밥(75),수제비국,당근숙주나물,고구마줄기볶음,깻잎김치
보리밥(75),팽이장국,얼갈이무침,S복숭아(80g),S바나나사과키위샐러드(마요네즈),보리밥(75),닭고기채소찌개,두부채소전,콘샐러드,오이소박이김치,S크림소스스파게티,S보리차,보리밥(75),유부쑥갓맑은국,수제비샐러드,애호박건새우볶음,콜라비나박김치
보리밥(75),팽이장국,얼갈이무침,S사과(35g),S감말랭이,보리밥(75),닭고기채소찌개,두부채소전,콘샐러드,오이소박이김치,S크림소스스파게티,S보리차,보리밥(75),유부쑥갓맑은국,수제비샐러드,애호박건새우볶음,콜라비나박김치
차조밥(75),애호박두부젓국찌개,땅콩우엉조림,S사과(50g),S멜론(50g),차조밥(75),쑥갓어묵국,감자그라탕,매쉬드포테이토,배추김치,S새우채소전,S오미자아이스크림,차조밥(75),늙은호박국,뿌리채소맛탕,참나물토마토샐러드,비트초절이
차조밥(75),만두순두부찌개,상추오이무침,S사과(35g),S참외(50g),차조밥(75),버섯개장,삼치무조림,콘샐러드,열무물김치,S크림소스스파게티,S보리차,차조밥(75),두부맑은국,소고기청경채볶음,동초무침,총각김치
잡곡밥(75),청국장국,매쉬드포테이토,S바나나사과키위샐러드(마요네즈),S멜론(50g),잡곡밥(75),늙은호박국,토마토치즈범벅,당근숙주나물,깻잎김치,S단호박샐러드,S(우유제외)두유미숫가루,잡곡밥(75),모듬어묵국,두부톳무침,가지양념무침,비트초절이
찰현미밥(75),쑥갓어묵국,얼갈이무침,S사과(35g),S감말랭이,찰현미밥(75),쑥갓어묵탕,매콤오징어볶음,애호박볶음,총각김치,S냉콩국+소면,S오미자아이스크림,찰현미밥(75),다슬기된장국,(저당)닭갈비,땅콩우엉조림,단배추물김치
고구마밥(75),"만두국(달걀제외,가공만두)",동초무침,S사과(50g),S멜론(50g),고구마밥(75),오징어찌개,소고기청경채볶음,(우유제외)으깬견과류고구마샐러드,비트초절이,S크림소스스파게티,S코코아,고구마밥(75),시금치북어국,오징어청경채볶음,요거트과일샐러드,배추김치
찹쌀팥밥(75),닭고기채소찌개,김구이+양념장,S복숭아(천도)-60g,S당근스틱,찹쌀팥밥(75),미니새우튀김우동,두부채소전,맛살볶음,단배추물김치,S냉콩국+소면,S보리차,찹쌀팥밥(75),모듬어묵국,삼치무조림,땅콩우엉조림,깻잎김치
완두콩밥(75),동태살무국,동초무침,S멜론(50g),S사과(35g),완두콩밥(75),유부쑥갓맑은국,뿌리채소맛탕,미역초무침,열무물김치,S크림소스스파게티,S고구마쉐이크,완두콩밥(75),대구지리,온두부+양념장,진미채초무침,비트초절이
잡곡밥(75),늙은호박국,매쉬드포테이토,S청포도(100g),S복숭아(천도)-80g,잡곡밥(75),당근황태국,소고기잡채,미역줄기채소볶음,오이소박이김치,S냉콩국+소면,S보리차,잡곡밥(75),시금치북어국,어묵감자조림,으깬견과류고구마샐러드(요거트),나박김치
찹쌀팥밥(75),우동국물,얼갈이무침,S멜론(50g),S사과(35g),찹쌀팥밥(75),수제비아욱국,두부채소전,새우살호박볶음,배추김치,S크림소스스파게티,S두유(100ml),찹쌀팥밥(75),북어김치국,오리훈제구이,미역초무침,열무김치
찰현미밥(75),동태살무국,얼갈이배추겉절이,S당근스틱,S복숭아(천도)-80g,찰현미밥(75),모듬버섯찌개,치즈닭갈비,김치볶음,나박김치,S백설기,S레몬주스,찰현미밥(75),유부쑥갓맑은국,차돌양배추볶음,봄동부추겉절이,비트초절이
검정콩밥(75),찹쌀옹심이국,김구이+양념장,S사과(35g),S복숭아(80g),검정콩밥(75),두부젓국찌개,소고기당면조림,매쉬드포테이토,파김치,S크림소스스파게티,S보리차,검정콩밥(75),다슬기아욱국,닭가슴살고구마볶음,맛살볶음,오이소박이김치
찹쌀밥(75),고추장찌개,땅콩조림,S멜론(50g),S사과(35g),찹쌀밥(75),쑥갓어묵탕,레몬소스탕수육,건새우애호박볶음,비트초절이,S단호박샐러드,S두유(150ml),찹쌀밥(75),늙은호박국,두부채소전,요거트과일샐러드,단배추물김치
현미밥(75),유부쑥갓맑은국,동초무침,S사과(35g),S멜론(50g),현미밥(75),찹쌀옹심이국,동태살전,겨울초된장무침,나박김치,S크림소스스파게티,S보리차,현미밥(75),모듬버섯찌개,소고기청경채볶음,매쉬드포테이토,오이소박이김치
잡곡밥(75),모듬어묵국,치즈감자조림,S사과(35g),S참외(50g),잡곡밥(75),청국장국,맛살무침,고구마줄기볶음,단배추물김치,S냉콩국+소면,S오미자아이스크림,잡곡밥(75),늙은호박국,소고기양배추볶음,얼갈이무침,깻잎김치
율무밥(75),북어김치국,콩나물잡채,S사과(35g),S멜론(50g),율무밥(75),다슬기아욱국,온두부+양념장,동초무침,배추김치,S크림소스스파게티,S보리차,율무밥(75),들깨수제비국,소고기당면불고기,무사과무침,비트초절이
감자밥(75),실파장국,건새우애호박볶음,S복숭아(80g),S사과(50g),감자밥(75),쑥갓어묵국,후르츠탕수육,얼갈이무침,나박김치,S맘모스빵,S고구마쉐이크,감자밥(75),팽이장국,차돌볶음,맛살볶음,깻잎김치
율무밥(75),애호박두부젓국찌개,연근흑임자샐러드,S사과(35g),S복숭아(천도)-60g,율무밥(75),건새우아욱국,소고기채소조림,매쉬드포테이토,열무김치,S가래떡구이,S둥글레차,율무밥(75),버섯개장,볼어묵조림,김치볶음,비트초절이
옥수수밥(75),실파장국,얼갈이배추겉절이,S복숭아(천도)-80g,S자두(50g),옥수수밥(75),우동국물,소고기잡채,실곤약채소무침,배추김치,S도너츠,S고구마쉐이크,옥수수밥(75),근대국,춘천닭갈비,참나물토마토샐러드,깍두기
밤콩밥(75),당근황태국,취나물들깨무침,S사과(50g),S땅콩,밤콩밥(75),조랭이떡국,병어조림,감자당근채볶음,비트초절이,S크림소스스파게티,S우유(100ml),밤콩밥(75),멸치장국,햄알감자버터구이,상추오이무침,단무지
보리밥(75),감자된장국,건취나물간장볶음,S참외(100g),S복숭아(천도)-60g,보리밥(75),모듬어묵국,두부톳무침,참치양파볶음,나박김치,S채소전,S오미자아이스크림,보리밥(75),닭고기채소찌개,돼지고기청경채볶음,얼갈이무침,단배추물김치
보리밥(75),차돌얼갈이국,매쉬드포테이토,S자두(50g),S멜론(50g),보리밥(75),쑥갓어묵국,삼치무조림,애호박건새우볶음,배추김치,S크림소스스파게티,S두유(100ml),보리밥(75),팽이장국,닭채소조림,찐단호박,열무김치
수수밥(75),다시마양파국,단호박꿀찜,S블루베리(50g),S청포도(100g),수수밥(75),매생이떡국,뿌리채소맛탕,감자당근채볶음,비트초절이,S치즈스틱,S오미자아이스크림,수수밥(75),(저염)닭곰탕,매콤낙지채소볶음,브로콜리초무침,단무지
찹쌀현미밥(75),두부젓국찌개,도라지배무침,S멜론(50g),S복숭아(천도)-60g,찹쌀현미밥(75),실파장국,찹쌀탕수육,매쉬드포테이토,단배추물김치,S크림소스스파게티,S둥글레차,찹쌀현미밥(75),오징어찌개,닭가슴살고구마볶음,동초무침,깻잎김치
검정콩밥(75),애호박두부젓국찌개,참외샐러드,S사과(35g),S참외(50g),검정콩밥(75),북어김치국,주꾸미떡볶음,고춧잎나물,나박김치,S크림떡볶이,S보리차,검정콩밥(75),떡만두국,매콤낙지채소볶음,진미채초무침,비트초절이
기장밥(75),팽이장국,요거트과일샐러드,S사과(35g),S복숭아(60g),기장밥(75),모듬버섯찌개,뿌리채소맛탕,매쉬드포테이토,배추김치,S참치채소전,S오미자아이스크림,기장밥(75),실파장국,두부톳무침,과일샐러드(요거트드레싱),깻잎김치
찹쌀보리밥(75),우동국물,봄동부추겉절이,S멜론(50g),S자두(50g),찹쌀보리밥(75),동태살무국,레몬소스탕수육,건새우애호박볶음,나박김치,S크로와상,S요구르트,찹쌀보리밥(75),유부쑥갓맑은국,매콤오징어볶음,아욱나물무침,비트초절이
찹쌀팥밥(75),오징어찌개,건취나물간장볶음,S멜론(75g),S참외(100g),찹쌀팥밥(75),(소고기제외)당면양배추국,떡갈비간장조림,매쉬드포테이토,단배추물김치,S크림소스스파게티,S둥글레차,찹쌀팥밥(75),늙은호박국,닭살연근조림,동초무침,깻잎김치
밤찹쌀팥밥(75),찹쌀옹심이국,실곤약채소무침,S멜론(50g),S사과(35g),밤찹쌀팥밥(75),두부맑은국,미역줄기채소볶음,부추사과무침,비트초절이,S애플파이,S오미자아이스크림,밤찹쌀팥밥(75),애호박두부젓국찌개,토마토치즈샐러드,소면채소무침,배추김치
차조밥(75),차돌박이된장국,물미역무초무침,S복숭아(황도)-80g,S블루베리(50g),차조밥(75),감자달걀국,매콤오징어볶음,연근조림,깻잎김치,S단호박찜,S검은깨두유(200ml),차조밥(75),다시마양파국,차돌양배추볶음,감자채파프리카볶음,동치미
검정콩밥(75),청국장국,매쉬드포테이토,S멜론(50g),S사과(35g),검정콩밥(75),실파장국,콩나물쫄면,상추쌈,비트초절이,S크림소스스파게티,S오미자아이스크림,검정콩밥(75),늙은호박국,소고기파프리카볶음,참치양파볶음,단배추물김치
찰현미밥(75),"만두국(달걀제외,가공만두)",건취나물간장볶음,S과일화채,S복숭아(천도)-80g,찰현미밥(75),감자달걀국,햄구이,애호박새우젓볶음,파김치,S냉콩국+소면,S보리차,찰현미밥(75),오징어찌개,닭채볶음,건취나물볶음,나박김치
보리밥(75),다시마새우젓국,모듬채소겉절이,S사과(50g),S참외(50g),보리밥(75),애호박맑은국,두부톳무침,쑥갓나물,동치미,S절편,S오미자아이스크림,보리밥(75),두부장국,비엔나토마토볶음,북어채볶음,단배추물김치
잡곡밥(75),두부젓국찌개,숙주당근나물,S복숭아(천도)-80g,S사과(35g),잡곡밥(75),실파장국,떡갈비간장조림,땅콩우엉조림,나박김치,S크림떡볶이,S보리차,잡곡밥(75),아욱장국,소고기단호박볶음,매쉬드포테이토,비트초절이
쌀밥(75),북어김치국,실곤약채소무침,S복숭아(황도)-80g,S멜론(50g),쌀밥(75),안매운참치찌개,매콤어묵볶음,세발나물,열무김치,S냉콩국+소면,S둥글레차,쌀밥(75),다시마새우젓국,후르츠탕수육,브로콜리나물,배추김치
차조밥(75),만두순두부찌개,매쉬드포테이토,S복숭아(천도)-80g,S사과(35g),차조밥(75),두부젓국찌개,햄오믈렛,맛살볶음,비트초절이,S크림소스스파게티,S보리차,차조밥(75),늙은호박국,매콤오징어볶음,아욱나물무침,단배추물김치
찹쌀밥(75),동태살무국,진미채초무침,S복숭아(80g),S자두(50g),찹쌀밥(75),실파장국,깻잎참치전,참나물토마토샐러드,열무김치,S으깬견과류고구마샐러드(요거트),S고구마쉐이크,찹쌀밥(75),쑥갓어묵국,닭채소조림,도라지볶음,배추김치
차조밥(75),두부새우젓국,새우살호박볶음,S사과(35g),S멜론(50g),차조밥(75),두부젓국찌개,해물우동숙주볶음,애호박볶음,나박김치,S찐고구마,S오미자아이스크림,차조밥(75),유부쑥갓맑은국,삼치무조림,감자당근채볶음,비트초절이
흑미밥(75),얼갈이된장국,오이쌈장무침,S복숭아(황도)-80g,S블루베리(50g),흑미밥(75),유부대파국,소고기굴소스조림,느타리버섯당근볶음,오이소박이김치,S단호박떡케익,S수제블루베리바나나우유,흑미밥(75),두부장국,오징어불고기,양배추샐러드(사우전아일랜드드레싱),단무지
고구마밥(75),감자된장국,마카로니채소샐러드(토마토소스),S사과(35g),S멜론(50g),고구마밥(75),모듬버섯찌개,떡갈비간장조림,매쉬드포테이토,배추김치,S크림소스스파게티,S오미자아이스크림,고구마밥(75),유부쑥갓맑은국,뿌리채소맛탕,파래무채무침,나박김치
기장밥(75),팽이장국,건취나물간장볶음,S복숭아(80g),S바나나사과키위샐러드(마요네즈),기장밥(75),두부젓국찌개,돼지고기청경채볶음,동초무침,열무김치,S크림떡볶이,S보리차,기장밥(75),어묵국수,소고기잡채,숙주당근나물,비트초절이
밤콩밥(75),순한백짬뽕국,소고기우엉조림,S복숭아(황도)-80g,S멜론(50g),밤콩밥(75),늙은호박국,떡갈비간장조림,오이샐러드,배추김치,S단호박샐러드,S바나나쉐이크,밤콩밥(75),애호박맑은국,매콤오징어볶음,진미채초무침,단무지무침
찹쌀밥(75),유부쑥갓맑은국,동초무침,S사과(50g),S복숭아(천도)-80g,찹쌀밥(75),모듬어묵국,뿌리채소맛탕,김구이+양념장,오이소박이김치,S크림소스스파게티,S수정과,찹쌀밥(75),팽이장국,메추리알폭찹,매쉬드포테이토,나박김치
쌀밥(75),다슬기아욱국,단호박견과류찜,S호두,S참외(50g),쌀밥(75),동태살무국,소고기청경채볶음,미역줄기채소볶음,비트초절이,S냉콩국+소면,S오미자차,쌀밥(75),북어달걀국,가지구이,(우유제외)고구마두유조림,파김치
검정콩밥(75),유부맑은국,부추무침,S자두(50g),S복숭아(80g),검정콩밥(75),닭고기채소찌개,수제비샐러드,모듬어묵국,깻잎김치,S(우유제외)알리오올리오스파게티,S보리차,검정콩밥(75),얼갈이무침,어묵감자조림,오이들깨볶음,단배추물김치
잡곡밥(75),대구지리,봄동부추겉절이,S멜론(50g),S복숭아(천도)-60g,잡곡밥(75),늙은호박국,감자그라탕,땅콩우엉조림,비트초절이,S단호박샐러드(마요네즈),S둥글레차,잡곡밥(75),도토리묵냉국,분홍소시지전,얼갈이된장나물,총각김치
밤찹쌀팥밥(75),채소닭고기국,(우유제외)단호박두유찜,S자두(50g),S복숭아(80g),밤찹쌀팥밥(75),차돌얼갈이국,옥수수채소튀김,고구마줄기볶음,열무물김치,S크림빵,S코코아,밤찹쌀팥밥(75),미니우동,소고기청경채볶음,진미채채소무침,나박김치
검정콩밥(75),우동국물,콩나물잡채,S멜론(50g),S수박(100g),검정콩밥(75),다슬기아욱국,모듬버섯전,매쉬드포테이토,백김치,S크림소스스파게티,S(우유제외)수제바나나두유,검정콩밥(75),어묵국수,떡갈비간장조림,숙주당근나물,배추김치
옥수수밥(75),팽이장국,맛살볶음,S사과(35g),S바나나사과키위샐러드(마요네즈),옥수수밥(75),우동국물,떡갈비간장조림,매쉬드포테이토,배추김치,S토마토스파게티,S보리차,옥수수밥(75),다슬기아욱국,소고기단호박볶음,동초무침,나박김치
팥밥(75),다슬기된장국,가지양념무침,S복숭아(80g),S멜론(75g),팥밥(75),실파장국,뿌리채소맛탕,애호박볶음,깻잎김치,S크림소스스파게티,S오미자아이스크림,팥밥(75),늙은호박국,찹쌀탕수육,건새우애호박볶음,비트초절이
현미밥(75),차돌얼갈이국,뱅어포구이,S복숭아(60g),S사과(35g),현미밥(75),애호박두부젓국,수제비샐러드,봄동부추겉절이,열무물김치,S냉콩국+소면,S(우유제외)두유미숫가루,현미밥(75),청경채맑은국,소고기단호박볶음,오이달래무침,나박김치
감자밥(75),두부젓국찌개,매쉬드포테이토,S블루베리(50g),S멜론(75g),감자밥(75),오징어숙주국,떡갈비간장조림,숙주당근나물,깻잎김치,S크림소스스파게티,S레몬주스,감자밥(75),호박감자수제비국,닭살연근조림,콘샐러드,오이소박이김치
고구마밥(75),어묵국수,미역줄기채소볶음,S멜론(50g),S사과(35g),고구마밥(75),북어김치국,소고기청경채볶음,사과미나리무침,나박김치,S토마토스파게티,S오미자아이스크림,고구마밥(75),감자된장국,두부톳무침,동초무침,비트초절이
옥수수밥(75),다슬기된장국,애호박건새우볶음,S복숭아(80g),S멜론(75g),옥수수밥(75),모듬버섯찌개,차돌양배추볶음,상추오이무침,총각김치,S크림소스스파게티,S보리차,옥수수밥(75),차돌얼갈이국,옥수수채소튀김,아욱나물무침,열무물김치
찰현미밥(75),바지락살무국,매쉬드포테이토,S복숭아(80g),S멜론(75g),찰현미밥(75),청국장국,닭살연근조림,감자당근채볶음,나박김치,S크림빵,S수제블루베리우유,찰현미밥(75),오징어찌개,소고기폭찹,참치양파볶음,얼갈이배추김치
현미밥(75),오징어숙주국,김구이+양념장,S사과(35g),S복숭아(80g),현미밥(75),유부쑥갓맑은국,소고기안심버섯볶음,맛살볶음,파김치,S크림소스스파게티,S보리차,현미밥(75),아욱장국,떡갈비간장조림,콘샐러드,비트초절이
고구마밥(75),모듬어묵국,실곤약간장채소무침,S사과(100g),S배(50g),고구마밥(75),만두국,볼어묵채소조림,얼갈이무침,배추김치,S맘모스빵,S둥글레차,고구마밥(75),애탕국,두부채소전,건취나물간장볶음,단배추물김치
잡곡밥(75),당근황태국,감자당근채볶음,S아몬드,S사과(50g),잡곡밥(75),아욱토장국,채소크로켓,매쉬드포테이토,파김치,S크림소스스파게티,S토마토주스,잡곡밥(75),늙은호박국,새우버터구이,맛살볶음,나박김치
수수밥(75),오징어숙주국,크래미채소볶음,S사과(35g),S멜론(75g),수수밥(75),유부쑥갓맑은국,햄오믈렛,참치애호박볶음,오이소박이김치,S토마토스파게티,S보리차,수수밥(75),아욱장국,매콤오징어볶음,명엽채아몬드볶음,비트초절이
차조밥(75),두부맑은국,건취나물간장볶음,S멜론(50g),S참외(50g),차조밥(75),팽이장국,감자그라탕,콘샐러드,배추김치,S쿠키,S오미자아이스크림,차조밥(75),바지락살맑은국,동태살전,봄동부추겉절이,깻잎김치
검정콩밥(75),실파김국,무미역무침,S블루베리고구마샐러드,S멜론(75g),검정콩밥(75),오징어찌개,두부채소전,참치양파볶음,열무물김치,S크림소스스파게티,S보리차,검정콩밥(75),대구지리,고구마소고기조림,매쉬드포테이토,비트초절이
밤콩밥(75),우동국물,얼갈이무침,S멜론(50g),S복숭아(천도)-60g,밤콩밥(75),동태살무국,매콤오징어볶음,김구이+양념장,배추김치,S맘모스빵,S검은깨두유(200ml),밤콩밥(75),모듬버섯찌개,언양식불고기,찐단호박,깻잎김치
고구마밥(75),쑥갓어묵국,해초볶음,S멜론(75g),S사과(35g),고구마밥(75),닭고기채소찌개,떡갈비간장조림,매쉬드포테이토,비트초절이,S크림소스스파게티,S오미자아이스크림,고구마밥(75),어묵국수,닭살연근조림,감자당근채볶음,콜라비나박김치
밤밥(75),삼계탕,요거트과일샐러드,S멜론(75g),S사과(35g),밤밥(75),모듬어묵국,매콤오징어볶음,맛살볶음,동치미,S토마토스파게티,S두유(150ml),밤밥(75),아욱장국,소고기카레볶음,건새우애호박볶음,나박김치
수수밥(75),모듬어묵국,크래미채소볶음,S멜론(75g),S사과(50g),수수밥(75),닭고기채소찌개,두부채소전,매쉬드포테이토,단배추물김치,S냉콩국+소면,S보리차,수수밥(75),감자달걀국,매콤오징어볶음,맛살볶음,깻잎김치
