1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
기장밥(55),동태맑은국,두부톳무침,S복숭아(60g),S참외(50g),기장밥(55),차돌얼갈이국,매콤낙지채소볶음,동초무침,깍두기,S(우유제외)토마토스파게티,S보리차,기장밥(55),오징어찌개,간장찜닭,애호박볶음,비트초절이
쌀밥(40),팽이장국,새우살호박볶음,S멜론퓨레,S포도(100g),쌀밥(55),미역국,삼치무조림,얼갈이무침,콜라비나박김치,S(우유제외)알리오올리오스파게티,S오미자아이스크림,쌀밥(55),온청포묵국,매콤오징어볶음,오이무침,배추김치
찹쌀보리밥(63),동태살무국,가지양념찜,S복숭아(천도)-60g,S복숭아(60g),찹쌀보리밥(63),유부쑥갓맑은국,소고기채소조림,진미채초무침,나박김치,S크림떡볶이,S검은깨두유(200ml),찹쌀보리밥(63),매콤애호박국,닭고기냉채,채소샐러드,비트초절이
완두콩밥(63),콩가루얼갈이배추국,맛살양파볶음,S멜론(50g),S사과(50g),완두콩밥(63),동태살국,조랭이떡소불고기,양배추건새우볶음,석박지,S단호박꿀찜,S보리차,완두콩밥(63),닭곰탕,매콤낙지채소볶음,과일샐러드(요거트드레싱),깍두기
검정콩밥(55),유부쑥갓맑은국,온두부찜,S사과(75g),S오렌지(50g),검정콩밥(63),매콤애호박국,가자미구이,파래무침,배추김치,S단호박설기,S우유(200ml),검정콩밥(55),동태살무국,돼지고기장조림,진미채초무침,배추김치
밤찹쌀팥밥(55),양송이된장국,맛살당근볶음,S과일샐러드(마요네즈),S복숭아(황도)-80g,밤찹쌀팥밥(55),대구탕,명란달걀찜,새송이버섯전,배추김치,S케이크,S우유(150ml),밤찹쌀팥밥(55),오징어국,닭다리카레찜,토마토범벅,오이피클
보리밥(63),동태살무국,맛살볶음,S복숭아(천도)-80g,S복숭아(80g),보리밥(63),애호박맑은국,(저염)갈치조림,동초무침,오이소박이김치,S고로케,S둥글레차,보리밥(63),유부쑥갓맑은국,소고기토마토조림,사과미나리무침,배추김치
차조밥(55),애호박두부젓국찌개,감자볶음,S사과(50g),S수박(100g),차조밥(63),아욱우렁된장국,고등어구이,오이생채,배추김치,S단호박설기,S우유(150ml),차조밥(63),양지곰국,오징어무조림,실곤약채소무침,깍두기
현미밥(55),버섯부추국,삼색채소달걀말이,S블루베리(50g),S복숭아(황도)-60g,현미밥(55),시래기된장국,고추장소고기볶음,새송이버섯전,오이소박이김치,S크로와상(30g),S우유(200ml),현미밥(55),청국장국,고등어무조림,상추배생채,단배추물김치
쌀밥(55),탕국,가지구이,S사과(50g),S블루베리(50g),쌀밥(40),호박감자수제비국,등심탕수육+소스,파프리카무침,깍두기,S단팥빵,S우유(200ml),쌀밥(63),유부쑥갓맑은국,제육불고기,상추+쌈장,오이소박이김치
옥수수밥(55),온청포묵국,두부열무나물,S복숭아(60g),S복숭아(천도)-60g,옥수수밥(55),버섯개장,시금치두부전,무사과무침,배추김치,S채소찐빵,S보리차,옥수수밥(55),미니유부우동,닭고기냉채,새우튀김,단무지
감자밥(63),닭곰탕,건새우애호박볶음,S멜론(50g),S바나나(50g),감자밥(63),유부쑥갓맑은국,떡갈비간장조림,수제비샐러드,오이소박이김치,S짜장떡볶이,S토마토쉐이크,감자밥(63),동태살무국,매콤오징어볶음,콩나물무침,열무물김치
잡곡밥(55),대파감자국,조미김,S복숭아(60g),S복숭아(천도)-60g,잡곡밥(55),매콤애호박국,소고기토마토볶음,곤약김치무침,단배추물김치,S크림떡볶이,S코코아,잡곡밥(63),다슬기된장국,가자미살구이,오이생채,총각김치
밤밥(63),(저염)닭곰탕,동초무침,S사과(35g),S멜론(50g),밤밥(63),안매운닭개장,감자전,마카로니채소샐러드(토마토소스),열무물김치,S절편(40g),S(우유제외)수제블루베리우유,밤밥(63),미역국,매콤주꾸미볶음,콩나물무침,비트초절이
기장밥(55),버섯부추국,맛살당근볶음,S복숭아(황도)-60g,S블루베리(50g),기장밥(55),청국장국,삼치살두부감자조림,얼갈이무침,배추김치,S크로와상(30g),S(우유제외)호두두유,기장밥(55),쑥갓어묵탕,뱅어포튀김,청경채도토리묵무침,배추김치
기장밥(63),동태살무국,유채나물무침,S복숭아(60g),S복숭아(천도)-60g,기장밥(63),동태살무국,소고기토마토조림,감자당근채볶음,열무물김치,S무지개떡(40g),S보리차,기장밥(63),완자탕,참치어묵조림,고구마범벅,비트초절이
쌀밥(40),북어김치국,소고기장조림,S사과(100g),S블루베리(50g),쌀밥(55),닭살숙주국,삼치유자소스조림,새송이버섯전,배추김치,S프렌치토스트,S우유(200ml),쌀밥(63),애호박두부젓국찌개,새우볼조림,양념가지찜,나박김치
쌀밥(40),동태살무국,김구이+양념장,S복숭아(천도)-60g,S멜론(50g),쌀밥(63),다슬기된장국,으깬두부채소전,소고기감자조림,오이소박이김치,S(우유제외)토마토스파게티,S코코아,쌀밥(40),유부쑥갓맑은국,오리훈제구이,사과미나리무침,배추김치
고구마밥(63),실파장국,떡갈비조림,S바나나(100g),S멜론(100g),고구마밥(63),아욱우렁된장국,조기구이,오이생채,열무물김치,S멸치주먹밥,S바나나쉐이크,고구마밥(63),닭고기채소찌개,소고기당면불고기,상추쌈,나박김치
감자밥(55),동태살무국,아욱무침,S블루베리고구마샐러드,S멜론(50g),감자밥(55),안매운닭개장,맛살어묵볶음,건취나물간장볶음,배추김치,S크로와상,S식혜,감자밥(55),오징어숙주국,두부톳무침,곤드레나물볶음,비트초절이
찹쌀보리밥(63),닭곰탕,동초무침,S복숭아(60g),S방울토마토(35g),찹쌀보리밥(63),우동국물,새우까스,채소샐러드,비트초절이,S연두부샐러드(오리엔탈드레싱),S검은깨두유(200ml),찹쌀보리밥(63),매콤애호박국,궁중떡볶음,진미채초무침,배추김치
찹쌀밥(55),애호박두부젓국,단배추멸치조림,S사과(35g),S멜론퓨레,찹쌀밥(40),실파장국,미니돈까스,소면채소무침,깍두기,S딸기쨈식빵,S우유(200ml),찹쌀밥(40),만두국,매콤오징어볶음,무미역생채,비트초절이
흑미밥(55),북어달걀국,크래미채소볶음,S사과(100g),S복숭아(천도)-60g,흑미밥(63),유부쑥갓맑은국,매콤오징어볶음,새송이버섯전,오이소박이김치,S맘모스빵,S둥글레차,흑미밥(55),매콤애호박국,소고기찹쌀구이,동초무침,배추김치
찹쌀현미밥(55),닭가슴살미역국,김구이+양념장,S귤(80g),S복숭아(백도)-60g,찹쌀현미밥(55),대구살맑은국,두부찜+김치볶음,쑥갓나물,오이소박이김치,S케이크,S수제블루베리바나나우유,찹쌀현미밥(55),잘게썬오징어무국,소고기장조림,감자채볶음,얼갈이배추김치
고구마밥(63),오징어숙주국,참나물간장무침,S복숭아(천도)-60g,S복숭아(60g),고구마밥(63),콩가루봄동국,돼지고기짜장볶음,매쉬드포테이토,오이소박이김치,S(우유제외)토마토스파게티,S식혜,고구마밥(63),유부쑥갓맑은국,새우살채소볶음,애호박볶음,파김치
차조밥(55),유부김치국,소고기토마토조림,S복숭아(황도)-80g,S멜론(50g),차조밥(55),동태살무국,가지카레튀김,진미채초무침,열무물김치,S슈크림빵,S고구마쉐이크,차조밥(55),매콤애호박국,참치어묵조림,애호박새우젓볶음,비트초절이
찹쌀팥밥(63),황태미역국,건파래볶음,S사과(35g),S귤(50g),찹쌀팥밥(63),표고버섯된장국,차돌숙주볶음,미역초무침,비트초절이,S단호박샐러드,S코코아,찹쌀팥밥(63),청국장국,삼치살무조림,얼갈이배추겉절이,배추김치
감자밥(63),어묵맑은국,애호박볶음,S복숭아(황도)-80g,S호두,감자밥(63),해물탕,소고기토마토조림,가지들깨나물,콜라비나박김치,S카카오올리브케익,S우유(150ml),감자밥(63),떡국,(저염)닭가슴살단호박조림,새송이버섯전,얼갈이배추김치
흑미밥(55),대구지리,애호박볶음,S복숭아(천도)-60g,S멜론(50g),흑미밥(55),수제비국,매콤오징어볶음,호박전,석박지,S새우크림소스볶음,S둥글레차,흑미밥(55),유부쑥갓맑은국,크래미채소볶음,삼치조림,오이소박이김치
찹쌀밥(55),순한육개장,실곤약간장채소무침,S복숭아(60g),S사과(35g),찹쌀밥(63),차돌얼갈이국,온두부찜,과일샐러드(요거트드레싱),단배추물김치,S단호박샐러드,S보리차,찹쌀밥(55),온청포묵국,매콤오삼불고기,상추쌈,석박지
찹쌀밥(40),콩가루얼갈이배추국,애호박건새우볶음,S멜론(50g),S복숭아(황도)-80g,찹쌀밥(55),다슬기된장국,소면채소무침,닭살간장조림,나박김치,S크림빵,S우유(150ml),찹쌀밥(63),닭고기채소찌개,동태포전,가지양념찜,석박지
잡곡밥(55),얼갈이맑은국,참치양파볶음,S복숭아(천도)-80g,S복숭아(80g),잡곡밥(63),해물탕,생선까스,해초볶음,깍두기,S새우크림소스볶음,S둥글레차,잡곡밥(63),묵국,매콤오징어볶음,상추오이무침,배추김치
옥수수밥(55),근대국,동초무침,S복숭아(60g),S멜론(50g),옥수수밥(55),차돌얼갈이국,애호박생선살찜,매쉬드포테이토,열무김치,S슈크림빵,S우유(150ml),옥수수밥(55),동태살국,단호박튀김,건취나물간장볶음,비트초절이
옥수수밥(63),닭고기채소찌개,해초볶음,S복숭아(황도)-60g,S사과(100g),옥수수밥(63),건새우된장국,오징어채소볶음,양배추오이샐러드,단배추물김치,S치즈,S보리차,옥수수밥(63),김치유부맑은국,소고기채소조림,상추오이무침,총각김치
차조밥(55),해물탕,진미채초무침,S멜론(50g),S복숭아(60g),차조밥(55),두부새우젓국,매콤오징어볶음,동초무침,나박김치,S짜장떡볶이,S우유(200ml),차조밥(55),실파장국,오리훈제구이,상추오이무침,비트초절이
쌀밥(40),매콤어묵국,청경채초무침,S포도(100g),S복숭아(천도)-60g,쌀밥(40),팽이버섯미역된장국,찹스테이크,양배추샐러드(딸기드레싱),백김치,S참치밥전,S검은깨두유(200ml),쌀밥(55),다슬기된장국,소고기등심떡찜,김구이,콜라비나박김치
옥수수밥(63),건새우감자국,실곤약간장채소무침,S사과(35g),S복숭아(백도)-80g,옥수수밥(63),양배추맑은국,삼치무조림,애호박건새우볶음,열무김치,S으깬견과류고구마샐러드(요거트),S오미자아이스크림,옥수수밥(63),멸치장국,돈까스,양배추오이샐러드,비트초절이
보리밥(63),유부쑥갓맑은국,양상추요거트샐러드,S복숭아(60g),S사과(35g),보리밥(63),다시마새우젓국,등심탕수육+소스,상추오이무침,열무물김치,S멸치주먹밥,S보리차,보리밥(63),표고버섯탕,새우버터구이,유채나물,배추김치
기장밥(63),동태살무국,매쉬드포테이토,S멜론(50g),S사과(35g),기장밥(63),북어달걀국,으깬두부채소전,건새우애호박볶음,비트초절이,S치즈,S매실쥬스,기장밥(63),멸치장국,떡갈비간장조림,얼갈이무침,오이소박이김치
흑미밥(63),북어달걀국,애호박볶음,S복숭아(60g),S사과(100g),흑미밥(63),두부젓국찌개,닭고기냉채,건취나물간장볶음,배추김치,S새우크림소스볶음,S둥글레차,흑미밥(63),온청포묵국,매콤오징어볶음,상추오이무침,나박김치
수수밥(55),동태살무국,애호박새우젓볶음,S멜론(50g),S사과(35g),수수밥(55),수제비아욱국,소고기양배추볶음,상추오이무침,열무물김치,S치즈,S바나나쉐이크,수수밥(55),부추맑은국,소고기토마토조림,매쉬드포테이토,비트초절이
찹쌀팥밥(55),해물탕,뱅어포구이,S복숭아(천도)-60g,S아몬드,찹쌀팥밥(55),다슬기아욱국,참치어묵조림,상추오이무침,나박김치,S쿠키,S우유(200ml),찹쌀팥밥(55),실파장국,생선까스,새싹채소샐러드,비트초절이
찹쌀팥밥(63),건새우된장국,곤드레나물볶음,S복숭아(60g),S사과(35g),찹쌀팥밥(63),실파장국,삼치무조림,건취나물간장볶음,열무물김치,S치즈,S오미자아이스크림,찹쌀팥밥(63),동태살국,고구마연근맛탕,애호박새우젓볶음,석박지
보리밥(55),우렁이두부된장국,참외나물,S복숭아(60g),S사과(100g),보리밥(55),양지곰국,다시마튀각,(고춧가루제외)노각무침,배추김치,S증편,S고칼슘우유(200ml),보리밥(55),실파장국,소고기찹쌀구이,상추오이무침,파프리카피클
검정콩밥(55),두부찌개,곤드레나물볶음,S사과(35g),S복숭아(천도)-60g,검정콩밥(63),유부쑥갓맑은국,닭고기냉채,마카로니채소샐러드(토마토소스),열무물김치,S슈크림빵,S우유(200ml),검정콩밥(55),동태살무국,참치어묵조림,가지나물무침,배추김치
보리밥(55),동태살국,감자당근채볶음,S멜론(50g),S복숭아(60g),보리밥(63),차돌얼갈이국,오징어간장조림,동초무침,단배추물김치,S크림빵,S보리차,보리밥(55),실파장국,삼치무조림,건새우애호박볶음,배추김치
보리밥(63),부추맑은국,감자치즈전,S배(50g),S복숭아(천도)-60g,보리밥(55),실파장국,(저염)갈치조림,애호박양파볶음,나박김치,S절편(40g),S오미자아이스크림,보리밥(63),새우살시금치국,찹스테이크,상추묵무침,배추김치
기장밥(55),실파장국,도라지나물,S복숭아(60g),S사과(100g),기장밥(55),소고기숙주국,브로콜리두부무침,양배추샐러드(딸기드레싱),깻잎김치,S샌드위치,S우유(200ml),기장밥(55),대합미역국,김치전,실곤약간장채소무침,비트초절이
현미밥(55),유부쑥갓맑은국,매콤숙주미나리무침,S사과(35g),S멜론(50g),현미밥(63),애호박두부젓국찌개,참치어묵조림,진미채초무침,배추김치,S단호박꿀찜,S검은깨두유(200ml),현미밥(63),돼지고기김치찌개,동태포전,동초무침,배추김치
고구마밥(63),쑥갓어묵탕,건파래자반,S사과(100g),S복숭아(80g),고구마밥(63),팽이장국,카레닭가슴살볶음,채소샐러드,열무물김치,S(우유제외)알리오올리오스파게티,S수제딸기우유,고구마밥(63),실파장국,차돌숙주볶음,상추쌈,배추김치
흑미밥(55),동태살국,부추양파겉절이,S멜론(50g),S사과(35g),흑미밥(55),닭고기채소찌개,두부미역무침,부추무침,비트초절이,S쌀과자,S우유(200ml),흑미밥(55),쑥국,새우살채소볶음,브로콜리무침,단배추물김치
팥밥(55),미역북어국,배무생채,S복숭아(황도)-80g,S참외(50g),팥밥(55),건새우된장국,새우까스,양상추요거트샐러드,배추김치,S(우유제외)알리오올리오스파게티,S오미자아이스크림,팥밥(55),감자국,숙주맛살무침,건파래자반,열무물김치
옥수수밥(55),동태살무국,크래미채소볶음,S복숭아(천도)-80g,S사과(35g),옥수수밥(55),매콤애호박국,떡갈비간장조림,채소샐러드,배추김치,S크림떡볶이,S매실쥬스,옥수수밥(55),유부쑥갓맑은국,오리훈제구이,동초무침,오이소박이김치
감자밥(55),실파장국,양배추호두무침,S복숭아(천도)-80g,S사과(35g),감자밥(55),아욱우렁된장국,매콤오징어볶음,단호박찜,나박김치,S송편(40g),S우유(200ml),쌀밥(55),떡국,소고기당면불고기,도토리묵상추무침,나박김치
차조밥(55),차돌얼갈이국,땅콩우엉무침,S복숭아(황도)-60g,S참외(50g),차조밥(55),늙은호박국,으깬두부채소전,매콤숙주미나리무침,단배추물김치,S카카오올리브케익,S우유(200ml),차조밥(55),동태맑은국,매콤낙지채소볶음,도토리묵무침,깻잎김치
수수밥(63),유부쑥갓맑은국,사과미나리무침,S복숭아(천도)-80g,S사과샐러드(마요네즈),수수밥(63),팽이장국,소고기토마토조림,애호박양파볶음,배추김치,S치즈케이크,S우유(200ml),수수밥(63),동태살무국,닭고기냉채,건새우애호박볶음,오이소박이김치
현미밥(63),쑥갓어묵탕,건취나물간장볶음,S복숭아(60g),S참외(50g),현미밥(63),북어김치국,감자그라탕,진미채초무침,나박김치,S단호박샐러드(마요네즈),S보리차,현미밥(55),두부새우젓국,참치어묵조림,상추오이무침,석박지
찹쌀밥(40),감자미역국,다시마북어볶음,S블루베리고구마샐러드,S멜론(50g),찹쌀밥(40),차돌얼갈이국,라조기,더덕사과무침,단배추물김치,S(우유제외)토마토스파게티,S둥글레차,찹쌀밥(40),안매운닭개장,애호박생선살찜,상추오이무침,배추김치
찹쌀보리밥(55),동태살무국,매콤오징어볶음,S사과(35g),S복숭아(천도)-60g,찹쌀보리밥(55),호박감자수제비국,삼겹살구이,상추쌈,배추김치,S절편(40g),S우유(200ml),찹쌀보리밥(55),유부쑥갓맑은국,소고기토마토조림,오이무침,배추김치
보리밥(55),오징어찌개,브로콜리참깨무침,S블루베리(50g),S복숭아(황도)-80g,보리밥(55),대파감자국,소고기양파볶음,쑥갓나물,얼갈이배추김치,S단팥빵,S우유(200ml),보리밥(55),쑥갓어묵탕,코다리엿장조림,청포묵숙주김무침,나박김치
차조밥(55),감자된장국,호박고지나물,S사과(75g),S복숭아(60g),차조밥(55),당근황태국,닭강정,상추오이무침,비트초절이,S(우유제외)알리오올리오스파게티,S우유(200ml),차조밥(55),동태맑은국,훈제오리단호박찜,토마토범벅,석박지
현미밥(63),매콤어묵국,무채무침,S사과(35g),S방울토마토(70g),현미밥(63),팽이미소국,두부톳무침,상추오이무침,배추김치,S쑥떡(40g),S우유(200ml),현미밥(63),얼갈이된장국,고구마연근맛탕,땅콩우엉무침,나박김치
쌀밥(55),매콤애호박국,아욱무침,S복숭아(60g),S사과(35g),쌀밥(55),실파장국,소고기채소조림,상추오이무침,비트초절이,S크로와상,S우유(200ml),쌀밥(55),동태살무국,수제비샐러드,청포묵숙주김무침,오이소박이김치
찹쌀현미밥(55),북어달걀국,고구마줄기볶음,S복숭아(천도)-80g,S블루베리(50g),찹쌀현미밥(63),얼갈이배추국,참치어묵조림,쑥갓나물,나박김치,S크림떡볶이,S우유(200ml),찹쌀현미밥(63),실파장국,등심탕수육+소스,상추겉절이,배추김치
밤밥(55),차돌얼갈이국,해초볶음,S복숭아(60g),S귤(50g),밤밥(55),늙은호박국,삼치양념조림,양배추무침,깻잎김치,S(우유제외)토마토스파게티,S식혜,밤밥(55),닭개장,옥수수치즈전,청포묵숙주김무침,단배추물김치
옥수수밥(55),쑥완자탕,감자당근채볶음,S복숭아(황도)-60g,S사과(75g),옥수수밥(63),얼갈이맑은국,오징어간장조림,상추오이무침,열무물김치,S크림떡볶이,S우유(200ml),옥수수밥(55),안매운닭개장,가지구이,건새우애호박볶음,얼갈이배추김치
밤콩밥(55),멸치장국,감자당근채볶음,S수박(100g),S복숭아(백도)-80g,밤콩밥(55),표고버섯무국,차돌숙주볶음,양송이버섯볶음,배추김치,S쑥설기(40g),S(우유제외)수제블루베리우유,밤콩밥(55),양지곰국,오징어간장볶음,돌나물부추무침,석박지
팥밥(63),동태살무국,진미채채소무침,S블루베리고구마샐러드,S복숭아(천도)-80g,팥밥(55),대구지리,참치어묵조림,곤드레나물볶음,배추김치,S으깬견과류고구마샐러드(요거트),S보리차,팥밥(55),유부쑥갓맑은국,소고기토마토조림,맛살볶음,배추김치
찹쌀현미밥(63),닭고기채소찌개,해초볶음,S복숭아(60g),S블루베리고구마샐러드,찹쌀현미밥(55),동태맑은국,오징어채소볶음,실곤약간장채소무침,깻잎김치,S냉콩국+소면,S둥글레차,찹쌀현미밥(63),온청포묵국,삼치무조림,얼갈이된장나물,배추김치
찹쌀보리밥(63),소고기미역국,건새우애호박볶음,S복숭아(60g),S사과(35g),찹쌀보리밥(63),유부쑥갓맑은국,닭고기냉채,도라지나물,나박김치,S으깬견과류고구마샐러드(요거트),S우유(200ml),찹쌀보리밥(63),버섯개장,매콤오삼불고기,감자당근채볶음,오이소박이김치
찹쌀보리밥(55),소고기떡국,애호박볶음,S복숭아(천도)-60g,S자두(50g),찹쌀보리밥(55),실파장국,조기찜,크래미채소볶음,열무물김치,S크림떡볶이,S우유(200ml),찹쌀보리밥(55),얼갈이배추국,매콤오징어볶음,청포묵숙주김무침,배추김치
율무밥(63),동태살국,상추오이무침,S자두(50g),S복숭아(60g),율무밥(63),두부새우젓국,닭다리살튀김,매콤숙주미나리무침,나박김치,S절편(40g),S오미자아이스크림,율무밥(55),매콤애호박국,고구마연근맛탕,청포묵숙주김무침,석박지
팥밥(63),오이미역냉국,미역줄기당근볶음,S사과(75g),S복숭아(60g),팥밥(63),유부쑥갓맑은국,소고기양배추조림,양상추요거트샐러드,백김치,S단팥빵,S보리차,팥밥(63),건새우맑은국,소고기토마토조림,유채나물,얼갈이배추김치
흑미밥(63),대합미역국,얼갈이무침,S복숭아(60g),S사과(75g),흑미밥(63),유부쑥갓맑은국,새우까스,애호박볶음,열무물김치,S단호박꿀찜,S둥글레차,흑미밥(63),대구지리,메추리알장조림,땅콩우엉무침,배추김치
밤밥(63),(소고기제외)당면양배추국,애호박건새우볶음,S사과(35g),S복숭아(황도)-80g,밤밥(63),차돌얼갈이국,소고기채소조림,무미역생채,석박지,S채소찐빵,S우유(200ml),밤밥(63),얼갈이맑은국,단호박전,청포묵숙주김무침,나박김치
옥수수밥(55),쑥갓어묵탕,동초무침,S복숭아(천도)-60g,S멜론(50g),옥수수밥(55),매콤애호박국,옥수수채소튀김,매콤숙주미나리무침,열무물김치,S크림떡볶이,S둥글레차,옥수수밥(55),실파장국,조랭이떡소불고기,청포묵숙주김무침,깍두기
현미밥(55),차돌얼갈이국,실곤약간장채소무침,S복숭아(60g),S사과(35g),현미밥(63),대파된장찌개,오리훈제구이,얼갈이된장나물,단배추물김치,S치즈케이크,S우유(200ml),현미밥(63),애호박두부젓국,분홍소시지전,얼갈이무침,나박김치
밤찹쌀팥밥(63),(소고기제외)당면양배추국,진미채초무침,S블루베리고구마샐러드,S멜론(50g),밤찹쌀팥밥(63),얼갈이맑은국,삼치무조림,애호박볶음,배추김치,S크림떡볶이,S오미자아이스크림,밤찹쌀팥밥(63),실파장국,미역귀튀각,해초볶음,열무물김치
밤찹쌀팥밥(55),떡만두국(가공만두),감자당근채볶음,S참외(50g),S감말랭이,밤찹쌀팥밥(55),늙은호박국,오징어채소볶음,참치양파볶음,단배추물김치,S채소찐빵,S보리차,밤찹쌀팥밥(55),유부대파국,소고기채소조림,유채나물무침,비트초절이
고구마밥(55),매콤애호박국,브로콜리무침,S멜론(50g),S사과(35g),고구마밥(55),동태살무국,떡갈비간장조림,배추겉절이,열무물김치,S절편,S오미자아이스크림,고구마밥(55),감자된장국,(저염)갈치조림,감자당근채볶음,배추김치
현미밥(55),동태살국,아욱무침,S복숭아(60g),S사과(75g),현미밥(63),해물탕,차돌양배추볶음,땅콩우엉무침,나박김치,S단팥빵,S둥글레차,현미밥(55),건새우시금치국,옥수수채소튀김,도라지나물(간장),석박지
찹쌀현미밥(63),두부새우젓국,동초무침,S사과(35g),S멜론(50g),찹쌀현미밥(63),차돌얼갈이국,닭봉조림,애호박볶음,단배추물김치,S절편,S보리차,찹쌀현미밥(63),늙은호박국,어묵고구마조림,감자당근채볶음,열무김치
수수밥(55),동태살무국,애호박건새우볶음,S복숭아(60g),S사과(35g),수수밥(55),다슬기된장국,삼치무조림,감자당근채볶음,나박김치,S절편,S오미자아이스크림,수수밥(55),해물탕,고구마연근맛탕,배추겉절이,단배추물김치
완두콩밥(55),동태살국,뱅어포구이,S사과(75g),S배(50g),완두콩밥(55),아욱우렁된장국,조랭이떡소불고기,참나물간장무침,배추김치,S단팥빵,S두유(100ml),완두콩밥(55),떡국,훈제오리단호박찜,호박나물,얼갈이배추김치
수수밥(63),완자탕,고구마줄기볶음,S오이당근스틱,S복숭아(60g),수수밥(63),(저염)닭곰탕,참치어묵조림,곤드레나물볶음,배추김치,S치즈,S미숫가루,수수밥(63),건새우된장국,소고기토마토조림,도라지나물,배추김치
잡곡밥(55),유부쑥갓맑은국,맛살볶음,S토마토(200g),S사과(35g),잡곡밥(55),동태살무국,차돌숙주볶음,(고춧가루제외)노각무침,배추김치,S(우유제외)토마토스파게티,S요구르트,잡곡밥(55),두부달걀국,새우깐풍기,사과미나리무침,단배추물김치
고구마밥(63),오징어국,고구마줄기볶음,S복숭아(황도)-80g,S멜론(50g),고구마밥(63),미역오이냉국,두부채소굴소스볶음,매콤숙주미나리무침,나박김치,S마들렌,S오미자아이스크림,고구마밥(63),쑥갓어묵탕,새우살채소깨무침,건새우애호박볶음,석박지
옥수수밥(55),동태살무국,매쉬드포테이토,S복숭아(60g),S멜론(50g),옥수수밥(55),실파장국,라조기,동초무침,깍두기,S(우유제외)알리오올리오스파게티,S둥글레차,옥수수밥(55),해물탕,온두부찜,진미채채소무침,열무물김치
율무밥(55),유부쑥갓맑은국,배추겉절이,S사과(35g),S블루베리(50g),율무밥(55),매콤애호박국,김치전,콩나물김무침,배추김치,S찐고구마,S오미자아이스크림,율무밥(55),건새우시금치국,오징어채소볶음,무미역무침,비트초절이
고구마밥(55),아욱우렁된장국,애호박새우젓볶음,S복숭아(천도)-60g,S배(50g),고구마밥(55),떡국,소고기토마토조림,부추양파생채,석박지,S(우유제외)토마토스파게티,S두유(100ml),고구마밥(55),실파장국,청경채불고기,진미채초무침,깍두기
수수밥(55),버섯샤브샤브,청경채된장무침,S복숭아(황도)-80g,S사과(100g),수수밥(55),올갱이된장국,소고기브로콜리볶음,참나물된장무침,나박김치,S쌀과자,S검은깨두유(100ml),수수밥(55),맑은애호박국,북어볶음,쑥갓무침,오이소박이김치
보리밥(63),아욱토장국,건새우애호박볶음,S과일샐러드(요거트드레싱),S복숭아(60g),보리밥(63),북어김치국,삼치카레구이,진미채초무침,열무물김치,S치즈,S식혜,보리밥(63),소고기탕국,어묵고구마조림,배추겉절이,비트초절이
찹쌀현미밥(55),두부맑은된장국,상추오이무침,S사과(35g),S귤(50g),찹쌀현미밥(55),건새우된장국,닭가슴살버터구이,건취나물간장볶음,석박지,S소보로빵,S우유(200ml),찹쌀현미밥(55),동태살국,매콤오징어볶음,애호박새우젓볶음,석박지
밤밥(55),팽이장국,가지양념무침,S멜론(50g),S복숭아(황도)-80g,밤밥(55),아욱우렁된장국,소고기무볶음,쑥갓나물,단무지무침,S(우유제외)토마토스파게티,S매실쥬스,밤밥(55),차돌박이된장국,옥수수채소튀김,부추사과무침,깍두기
찹쌀팥밥(63),차돌얼갈이국,애호박볶음,S사과(35g),S복숭아(천도)-80g,찹쌀팥밥(55),동태살무국,맛살꼬지전,동초무침,단배추물김치,S짜장떡볶이,S매실쥬스,찹쌀팥밥(55),실파장국,오리훈제구이,매쉬드포테이토,열무물김치
흑미밥(63),두부새우젓국,브로콜리나물,S복숭아(60g),S사과(100g),흑미밥(63),닭고기채소찌개,삼치무조림,얼갈이무침,석박지,S새우크림소스볶음,S매실쥬스,흑미밥(63),팽이장국,어묵감자조림,애호박건새우볶음,나박김치
찹쌀현미밥(63),해물탕,채소샐러드(발사믹드레싱),S사과(35g),S복숭아(황도)-80g,찹쌀현미밥(55),실파장국,매콤주꾸미볶음,매쉬드포테이토,열무물김치,S단팥빵,S떠먹는요구르트(100ml),찹쌀현미밥(63),닭곰탕,옥수수채소튀김,건새우애호박볶음,깍두기
잡곡밥(55),동태살무국,실곤약간장채소무침,S복숭아(천도)-60g,S멜론(50g),잡곡밥(55),버섯개장,볼어묵채소조림,얼갈이무침,배추김치,S(우유제외)옥수수버터구이,S매실쥬스,잡곡밥(55),온청포묵국,소고기당면불고기,양배추샐러드(딸기드레싱),배추김치
찰현미밥(63),북어김치국,고구마줄기볶음,S복숭아(60g),S사과(35g),찰현미밥(63),건새우시금치국,으깬두부채소전,무미역생채,나박김치,S단호박샐러드,S보리차,찰현미밥(63),유부쑥갓맑은국,탕평채무침,부추나물,석박지
검정콩밥(55),설렁탕,건새우애호박볶음,S단감(50g),S귤(80g),검정콩밥(55),설렁탕+소면,삼치레몬구이,숙주당근나물,깻잎김치,S치즈,S우유(200ml),검정콩밥(55),늙은호박국,소면채소무침,무미역무침,열무물김치
찹쌀팥밥(55),유부쑥갓맑은국,맛살볶음,S사과(35g),S복숭아(천도)-60g,찹쌀팥밥(55),동태살무국,소고기짜장볶음,진미채초무침,배추김치,S떡볶이,S우유(200ml),찹쌀팥밥(55),애호박맑은국,닭가슴살버터구이,곤드레나물볶음,배추김치
